基金代码,基金简称,小类,最新日期,最新收盘价,成交量状态,短期均量,长期均量,量比趋势,量能斜率,价格趋势斜率,量价相关系数,放量天数占比,连续放量天数,价格位置
512090,易方达MSCI中国A,MSCI,2026-03-12,1.985,正常,64207112.8,62500430.7,0.027306725423893674,-72471.51729323308,-0.0003744360902255594,-0.6646433990895295,0.2,1,0.6290322580645179
513260,汇添富恒生科技ETF,QDII,2026-03-12,1.243,正常,291134220.0,248912259.25,0.1696258789230367,7772372.883458647,-0.007318045112781953,-0.7040971168437026,0.5,0,0.29268292682926866
515110,易方达中证国企一带一,一带一路,2026-03-12,1.911,正常,4683250.0,4810520.0,-0.02645659928656363,36861.42857142857,0.009376691729323311,0.46451616248329697,0.65,0,1.0
530680,兴业上证180ETF,上证180,2026-03-12,1.192,正常,6395860.0,6526625.0,-0.02003562331220199,81607.44360902255,-0.000748872180451124,-0.2320282093212312,0.5,0,0.303030303030302
510100,易方达上证50ETF,上证50ETF,2026-03-12,2.971,正常,188583919.6,186117599.0,0.013251409932491187,-2602052.6240601502,-0.004448120300751879,-0.13657056145675267,0.2,0,0.08421052631578976
560080,汇添富中证中药ETF,中药,2026-03-12,1.034,正常,39271521.6,46695024.05,-0.15897844794021465,-607454.45037594,-0.0015233082706766934,-0.29802140909278535,0.15,0,0.35714285714285976
159629,富国中证1000ET,中证1000,2026-03-12,3.418,正常,53190576.4,74614443.0,-0.2871276087928446,-3662743.82556391,-0.0012729323308270709,-0.4203338391502276,0.25,0,0.49746192893401153
562660,华夏中证2000ET,中证2000,2026-03-12,1.927,正常,12349480.0,15750985.0,-0.2159550656673218,-293829.54887218046,-0.00018721804511277838,-0.723823975720789,0.3,0,0.5423728813559322
159337,中证500ETF基金,中证500,2026-03-12,1.871,正常,6584840.0,7822540.0,-0.15822226540228623,-62038.34586466166,-0.0011654135338345943,-0.4342216623053812,0.3,0,0.15
563350,华泰柏瑞中证A50E,中证A50,2026-03-12,1.37,正常,11000077.6,13479361.05,-0.18393182294052435,-79185.81879699249,-0.0009293233082706751,-0.7364042840096782,0.55,0,0.6600000000000023
159739,鹏华中证云计算与大数,云计算与大数据,2026-03-12,1.719,量价底背离,14785340.2,14439345.05,0.023961969798623084,-14023.82030075188,-0.00395187969924812,0.5846622793982446,0.55,1,0.5106382978723408
159568,博时港股通互联网ET,互联网,2026-03-12,1.443,放量滞涨,80420136.4,67014602.85,0.20003899120324342,2537338.8112781956,-0.010293233082706766,-0.7663125948406677,0.8,0,0.1628959276018102
159819,易方达中证人工智能主,人工智能,2026-03-12,1.538,正常,293366564.4,317551820.3,-0.07616160372550074,-1204295.1533834587,-0.0038714285714285764,-0.1805766312594841,0.4,0,0.25000000000000105
512980,广发中证传媒ETF,传媒,2026-03-12,1.062,量价底背离,274940340.2,444697014.4,-0.3817355833365361,-19056399.398496237,-0.008384962406015042,0.341358852325196,0.2,0,0.032467532467533186
159885,鹏华中证内地低碳经济,低碳,2026-03-12,0.881,量价齐升 | 高位爆量 | 连续放量3天,4178120.6,2525555.3,0.6543374045304018,169170.78796992483,0.0018849624060150395,0.4189283207802977,0.35,3,1.0
511130,博时上证30年期国债,债券,2026-03-12,104.094,连续放量4天,30283356.0,23976992.45,0.2630172888927109,278450.5586466166,-0.05503684210526318,-0.12139605462822459,0.55,4,0.002467612584818439
516670,招商中证畜牧养殖ET,养殖,2026-03-12,0.745,正常,67050980.0,69971577.5,-0.0417397692655993,-3084836.2781954887,0.002385714285714288,0.11612904062082424,0.2,1,1.0
512660,国泰中证军工ETF,军工,2026-03-12,1.457,正常,384297894.6,456101613.6,-0.1574292150235006,-1174978.2917293233,-0.0007796992481203038,0.042488619119878605,0.5,0,0.0
516810,华夏中证农业主题ET,农业,2026-03-12,0.944,量价齐升 | 连续放量9天,37680060.0,29836305.0,0.26289297552092994,1169065.6390977444,0.004373684210526319,0.8607211246014033,0.8,9,1.0
159572,易方达创业板中盘20,创业板,2026-03-12,1.57,正常,12737533.2,12698115.9,0.003104184928726328,-18988.0,-0.0028315789473684215,-0.1608497723823976,0.2,0,0.5486725663716819
159335,融通中证诚通央企科技,创新,2026-03-12,1.588,正常,3113820.0,5906250.0,-0.47279238095238096,175543.15789473685,0.0036293233082706823,-0.060076201965192845,0.45,0,0.7113402061855674
159570,汇添富国证港股通创新,创新药,2026-03-12,1.493,放量滞涨 | 连续放量9天,1563198845.4,1151521037.1,0.35750784834706373,66896416.49924812,-0.006569172932330829,-0.7209144235823141,0.7,9,0.42156862745098084
516010,国泰中证动漫游戏ET,动漫游戏,2026-03-12,1.392,正常,70136661.2,77536643.05,-0.09543851215260979,-580616.5120300753,-0.012212781954887224,-0.03490136570561457,0.45,0,0.05982905982905983
159981,建信能源化工期货ET,化工,2026-03-12,1.625,量价齐升 | 高位爆量 | 连续放量3天,2353988780.6,1116117658.9,1.1090865840434736,156066304.4270677,0.018524812030075197,0.8740515933232171,0.7,3,1.0
513200,易方达中证港股通医药,医药,2026-03-12,1.015,正常,148902083.0,129369972.0,0.15097870624877308,6927774.511278195,-0.006264661654135344,-0.8766604046866143,0.7,0,0.23076923076923017
513310,华泰柏瑞中韩半导体E,半导体,2026-03-12,3.996,正常,1436630977.2,1721319709.2,-0.1653898055535028,-2795944.6180451144,0.01625864661654134,0.5523520485584218,0.65,0,0.5473537604456825
510170,国联安上证商品ETF,商品,2026-03-12,1.584,正常,23457100.0,32238145.0,-0.27238059137707826,-255478.27067669173,0.004683458646616538,0.4704097116843703,0.6,0,0.6436170212765959
513170,鹏华恒生中国央企(Q,国央企,2026-03-12,1.58,量价底背离,8105800.0,12945405.0,-0.37384732266004805,-582662.3308270677,-0.0019406015037593972,0.6907969680753315,0.45,0,0.4642857142857143
159312,广发恒指港股通ETF,国际,2026-03-12,1.209,正常,8915820.4,8112420.6,0.09903330209481509,90958.08421052634,-0.0033571428571428537,-0.15256168081559263,0.45,0,0.2816901408450709
516970,广发中证基建工程ET,基建,2026-03-12,1.319,量价齐升 | 连续放量3天,129903053.6,91699352.3,0.4166190964469876,5476536.494736844,0.0034315789473684205,0.4734446130500758,0.8,3,1.0
560880,广发中证全指家用电器,家用电器,2026-03-12,1.603,正常,8816380.0,8405120.0,0.04892969999238561,48596.54135338346,-0.004578195488721804,-0.27984863700241736,0.55,0,0.32631578947368345
515800,添富中证800ETF,宽基,2026-03-12,1.306,正常,41645820.0,53645475.0,-0.22368438344520203,-1210209.3984962406,-0.0006714285714285764,-0.3665408778129488,0.2,0,0.5714285714285714
560280,广发中证工程机械主题,工程机械,2026-03-12,1.758,放量滞涨 | 连续放量8天,201611516.6,153151844.35,0.3164158581025929,6199893.9827067675,-0.0038781954887218083,-0.4127465857359636,0.95,8,0.0
512200,南方中证房地产ETF,房地产,2026-03-12,1.468,量价底背离,109362613.6,126987078.4,-0.13878943450044767,-2583552.311278195,-0.005596992481203011,0.35057125450574567,0.35,0,0.13385826771653467
159566,易方达国证新能源电池,新能源,2026-03-12,2.366,量价齐升 | 高位爆量 | 连续放量3天,313031759.4,172238194.95,0.8174352064643486,13543084.25488722,0.007539849624060156,0.6709677902536512,0.6,3,0.9757281553398064
159980,大成有色金属期货ET,有色,2026-03-12,2.1,正常,374209317.6,482676489.8,-0.22472023082156756,-2644843.040601504,0.00022631578947368235,0.3176295461397825,0.35,0,0.42477876106194734
159558,易方达中证半导体材料,材料,2026-03-12,2.007,正常,151137324.4,136696737.05,0.10563959068546036,809270.1285714286,-0.010526315789473687,0.17147192716236723,0.7,0,0.0
515250,富国中证智能汽车主题,汽车,2026-03-12,1.137,正常,20399447.8,29966220.5,-0.3192518956469669,-1017208.1939849625,-0.004616541353383461,0.1298405841261037,0.35,0,0.17204301075268838
159565,易方达中证汽车零部件,汽车零部件,2026-03-12,1.576,正常,11108551.8,11813437.6,-0.059668135886204565,-14154.324812030076,-0.005945112781954885,-0.165402124430956,0.4,0,0.22033898305084787
159300,富国沪深300ETF,沪深300,2026-03-12,4.96,正常,8661180.0,13517162.85,-0.3592457162709999,-866215.182706767,-0.0025661654135338123,0.033383915022761765,0.15,0,0.6231884057971041
159659,招商纳斯达克100E,海外,2026-03-12,1.893,正常,84688838.4,82518590.4,0.026300109944679795,916139.1669172932,-0.0026954887218045083,-0.5392270628779997,0.35,0,0.2714285714285707
513070,易方达中证港股通消费,消费,2026-03-12,1.287,正常,90300852.8,96002193.6,-0.059387609659785956,-1306049.8015037596,-0.007039849624060151,0.19391685444460982,0.2,1,0.0
159961,方正富邦深证100E,深证100,2026-03-12,2.145,正常,543340.0,648401.05,-0.16203096833356456,18652.678947368422,0.00011203007518796996,0.04328019470870122,0.4,0,0.8526315789473703
515220,国泰中证煤炭ETF,煤炭,2026-03-12,1.335,量价齐升 | 连续放量4天,1136460719.8,833473320.95,0.36352381202154405,39501792.08045113,0.0077451127819548925,0.9195751138088012,0.75,4,1.0
512580,广发中证环保ETF,环保,2026-03-12,1.439,正常,20560260.0,13800225.0,0.4898496220170323,846293.6090225563,0.0030458646616541387,-0.05401312413707349,0.55,2,1.0
588700,嘉实上证科创板生物医,生物医药,2026-03-12,1.003,正常,20495794.0,22850403.5,-0.10304454798796003,62082.691729323305,-0.003206015037593988,-0.2937381615703202,0.65,0,0.3855421686746975
159625,嘉实国证绿色电力ET,电力,2026-03-12,1.412,量价背离,132329720.0,122946219.5,0.07632199296701425,-4488683.045112782,0.009828571428571428,-0.4704097116843703,0.3,0,1.0
159997,天弘中证电子ETF,电子,2026-03-12,1.681,正常,29661299.6,28331655.15,0.046931407394319,451842.16616541357,-0.0036834586466165382,-0.4992412746585736,0.45,0,0.21705426356589166
561380,国泰恒生A股电网设备,电网设备,2026-03-12,2.236,正常,182931594.2,165009821.3,0.10861034063794839,5627449.703759398,0.015157894736842108,0.7513327536912725,0.85,0,0.8741258741258755
588030,博时上证科创板100,科创板,2026-03-12,1.5,正常,173931079.2,152944157.6,0.13721950500971603,2995197.506766918,-0.00465488721804511,-0.5243957275085328,0.6,0,0.27027027027027056
159636,工银瑞信国证港股通科,科技,2026-03-12,0.583,放量滞涨,1447635932.6,1158706398.25,0.24935525926703406,39562377.28345865,-0.003704511278195492,-0.723823975720789,0.5,0,0.24691358024691357
516150,嘉实中证稀土产业ET,稀土,2026-03-12,2.115,量价底背离,179439984.2,258981293.75,-0.30713148582377103,-1190955.065413534,-0.0006819548872180489,0.7435508345978755,0.45,1,0.20987654320987728
159916,建信深证基本面60E,策略,2026-03-12,5.31,正常,1682820.0,595125.0,1.8276748582230624,93081.42857142857,-0.0007451127819548702,-0.2549317147192716,0.25,0,0.6339869281045738
159333,万家中证港股通央企红,红利,2026-03-12,1.482,正常,10883720.0,14094875.0,-0.22782429783875346,-25935.112781954886,0.0009969924812030118,0.31450968148921604,0.5,0,0.6938775510204066
159697,鹏华国证石油天然气E,能源,2026-03-12,1.556,正常,457213033.6,424313545.2,0.07753579580989545,32037804.12932331,0.014109774436090225,0.9126805971905064,0.7,0,0.503512880562061
588750,汇添富上证科创板芯片,芯片,2026-03-12,1.67,正常,68332388.4,77837021.25,-0.12210941140042653,-623603.7015037595,-0.007185714285714284,0.06069802731411229,0.35,0,0.0
159586,南方中证全指计算机E,计算机,2026-03-12,1.374,正常,8399493.0,11136628.25,-0.24577773348948773,-118912.86691729324,-0.0038887218045112765,0.17533208093732286,0.45,0,0.5079365079365088
560090,汇添富中证全指证券公,证券,2026-03-12,1.204,正常,67921100.0,82358736.0,-0.17530181619105956,-638869.3834586466,-0.003956390977443601,0.11992410730777929,0.4,0,0.14285714285714285
159695,嘉实国证通信ETF,通信,2026-03-12,2.459,连续放量4天,14749000.0,11972250.0,0.2319321764914699,141717.29323308272,0.0035593984962406077,0.05007587253414264,0.5,4,0.729032258064517
513190,华夏中证港股通内地金,金融,2026-03-12,1.693,正常,241337237.2,239827732.8,0.00629411945973235,2775270.165413534,-0.006612781954887214,-0.6212943924754754,0.45,0,0.044247787610620495
515210,国泰中证钢铁ETF,钢铁,2026-03-12,1.602,正常,104611042.0,179385548.15,-0.41683684622952166,-9422679.808270674,0.0029421052631579043,0.23520485584218515,0.45,0,0.5460122699386514
517900,招商中证银行AH价格,银行,2026-03-12,1.454,连续放量3天,22230020.0,20549939.35,0.08175599068130568,306873.13157894736,-0.0004932330827067674,-0.1473309915714046,0.55,3,0.9285714285714286
513750,广发中证港股通非银E,非银,2026-03-12,1.618,正常,842727930.8,867589431.3,-0.028655836047642325,6802521.780451129,-0.008252631578947366,-0.310216658569728,0.45,0,0.10457516339869304
159736,天弘中证食品饮料ET,食品饮料,2026-03-12,0.659,正常,24931050.8,35879037.3,-0.3051360160101062,-301998.392481203,-0.0015939849624060165,0.08247596432018159,0.55,0,0.3142857142857143
159545,易方达恒生港股通高股,高股息,2026-03-12,1.486,放量滞涨,184148117.2,150865038.75,0.2206149199693226,4357521.337593985,-0.0016090225563909755,-0.35057125450574567,0.3,1,0.24999999999999895
159562,华夏中证沪深港黄金产,黄金,2026-03-12,2.734,正常,69840451.2,123328689.0,-0.43370474650873814,-7062431.77593985,-0.00034586466165412833,-0.09104704097116845,0.2,0,0.12500000000000028
