基金代码,基金简称,类型,机构持有比例,个人持有比例,资产规模,原始摘要,小类,年化收益率,年化波动率,夏普比率,Beta,Alpha,数据起止,交易日数,计算状态
513970,景顺长城恒生消费ET,指数型,46.01%,33.32%,29.35 亿,截至2025-06-30，景顺长城恒生消费ETF(QDII) 的基金机构持有7.95亿份，占总份额的46.01%，个人投资者持有5.76亿份，占总份额的33.32%,消费,-0.04582110349870461,0.24601793283706933,-0.2878696795879811,0.8555974323875256,-0.025213108340930823,2023-04-24 至 2025-02-28,447.0,成功
159796,汇添富中证电池主题E,指数型,77.59%,22.41%,93.91 亿,截至2025-06-30，汇添富中证电池主题ETF 的基金机构持有13.94亿份，占总份额的77.59%，个人投资者持有4.03亿份，占总份额的22.41%,新能源,-0.14947273027998753,0.34011493378448737,-0.5129816804531775,1.2560859471013353,-0.08982892844736112,2022-03-15 至 2025-02-28,717.0,成功
159268,汇添富国证港股通消费,指数型,85.50%,14.50%,7.29 亿,截至2025-07-14，汇添富国证港股通消费主题ETF 的基金机构持有1.95亿份，占总份额的85.50%，个人投资者持有0.33亿份，占总份额的14.50%,消费,,,,,,,,数据不足
513590,鹏华中证港股通消费主,指数型,50.54%,49.46%,2.29 亿,截至2025-06-30，鹏华中证港股通消费主题ETF 的基金机构持有1.97亿份，占总份额的50.54%，个人投资者持有1.93亿份，占总份额的49.46%,消费,0.00031625099766285913,0.3099629788429806,-0.07963450698040074,1.1716921527949515,0.1047077160675296,2021-08-20 至 2025-02-28,851.0,成功
159939,广发中证全指信息技术,指数型,79.01%,20.99%,12.66 亿,截至2025-06-30，广发中证全指信息技术ETF 的基金机构持有19.80亿份，占总份额的79.01%，个人投资者持有5.26亿份，占总份额的20.99%,科技,-0.03804110838181751,0.39626285508621617,-0.15908911868133957,1.1344666623853437,0.0003457349920392705,2015-02-06 至 2025-02-28,2443.0,成功
159801,广发国证半导体芯片E,指数型,54.58%,45.42%,44.92 亿,截至2025-06-30，广发国证半导体芯片ETF 的基金机构持有29.12亿份，占总份额的54.58%，个人投资者持有24.24亿份，占总份额的45.42%,芯片,-0.11250543834105764,0.42005854537570964,-0.3273482705085067,1.1538028086704877,-0.024777217798598317,2020-02-19 至 2025-02-28,1220.0,成功
510810,汇添富中证上海国企E,指数型,99.29%,0.71%,67.47 亿,截至2025-06-30，汇添富中证上海国企ETF 的基金机构持有93.45亿份，占总份额的99.29%，个人投资者持有0.66亿份，占总份额的0.71%,国央企,-0.02486733587622547,0.1858645252585425,-0.2682993745409926,0.8041624072457129,-0.0398769571044556,2016-08-30 至 2025-02-28,2053.0,成功
588180,国联安上证科创板50,指数型,70.00%,30.00%,19.19 亿,截至2025-06-30，国联安上证科创板50成份ETF 的基金机构持有34.67亿份，占总份额的70.00%，个人投资者持有14.85亿份，占总份额的30.00%,科创板,-0.09462159282308336,0.30246608386315377,-0.3954876239188667,1.1797946498105867,0.018534668225460127,2021-07-02 至 2025-02-28,886.0,成功
516810,华夏中证农业主题ET,指数型,40.59%,29.79%,2.34 亿,截至2025-06-30，华夏中证农业主题ETF 的基金机构持有0.97亿份，占总份额的40.59%，个人投资者持有0.71亿份，占总份额的29.79%,农业,-0.13125576173472997,0.21019283663024607,-0.743392421168007,0.7763128236391266,-0.07272802754867569,2022-01-12 至 2025-02-28,756.0,成功
159637,新能源车龙头ETF,指数型,69.99%,30.01%,10.42 亿,截至2025-06-30，新能源车龙头ETF 的基金机构持有9.13亿份，占总份额的69.99%，个人投资者持有3.92亿份，占总份额的30.01%,新能源,-0.15146133587545363,0.2976965740256524,-0.5927556823688808,1.2693008306214508,-0.11705768958176588,2022-09-02 至 2025-02-28,600.0,成功
588060,广发上证科创板50成,指数型,56.80%,43.20%,83.73 亿,截至2025-06-30，广发上证科创板50成份ETF 的基金机构持有51.30亿份，占总份额的56.80%，个人投资者持有39.02亿份，占总份额的43.20%,科创板,-0.11354206063132477,0.29880397266113096,-0.4636553503538697,1.161070494362488,-0.01705270844844342,2021-07-30 至 2025-02-28,866.0,成功
562930,易方达中证软件服务E,指数型,77.07%,22.93%,2.63 亿,截至2025-06-30，易方达中证软件服务ETF 的基金机构持有1.48亿份，占总份额的77.07%，个人投资者持有0.44亿份，占总份额的22.93%,科技,-0.06487256138306241,0.3789216734614947,-0.23717978589629313,1.2849514856832724,-0.04658108076057754,2023-06-06 至 2025-02-28,419.0,成功
520510,华夏中证港股通医疗主,指数型,95.41%,4.59%,2.06 亿,截至2025-07-31，华夏中证港股通医疗主题ETF 的基金机构持有4.84亿份，占总份额的95.41%，个人投资者持有0.23亿份，占总份额的4.59%,医药,,,,,,,,数据不足
512710,富国中证军工龙头ET,指数型,61.00%,39.00%,100.58 亿,截至2025-06-30，富国中证军工龙头ETF 的基金机构持有105.00亿份，占总份额的61.00%，个人投资者持有67.13亿份，占总份额的39.00%,军工,-0.10286388140361347,0.3762173916501211,-0.3398670137039432,0.9866487574645156,-0.049693803337501175,2019-08-27 至 2025-02-28,1332.0,成功
159852,嘉实中证软件服务ET,指数型,64.43%,35.57%,60.25 亿,截至2025-06-30，嘉实中证软件服务ETF 的基金机构持有25.40亿份，占总份额的64.43%，个人投资者持有14.02亿份，占总份额的35.57%,科技,-0.03561700665098211,0.3410881179338932,-0.177716559046863,1.1468801301755258,0.12477569462780069,2021-02-10 至 2025-02-28,978.0,成功
159718,平安中证港股通医药卫,指数型,58.02%,41.98%,2.09 亿,截至2025-06-30，平安中证港股通医药卫生综合ETF 的基金机构持有1.72亿份，占总份额的58.02%，个人投资者持有1.25亿份，占总份额的41.98%,医药,-0.10548296309408667,0.3510598771434553,-0.3716829281540675,1.2595340900346876,0.02224814530177821,2021-12-29 至 2025-02-28,765.0,成功
159960,平安港股通恒生中国企,指数型,90.31%,9.69%,5.06 亿,截至2025-06-30，平安港股通恒生中国企业ETF 的基金机构持有5.50亿份，占总份额的90.31%，个人投资者持有0.59亿份，占总份额的9.69%,国央企,-0.013637346607064504,0.21676009916622893,-0.1782493491914963,0.7313463495718289,-0.02579131308175764,2018-10-23 至 2025-02-28,1537.0,成功
560260,广发中证医疗ETF,指数型,93.92%,6.08%,15.10 亿,截至2025-06-30，广发中证医疗ETF 的基金机构持有18.30亿份，占总份额的93.92%，个人投资者持有1.19亿份，占总份额的6.08%,医药,-0.13312101497441087,0.30455940852978114,-0.5191795444367272,1.2253236860093648,-0.14167048403133664,2023-09-18 至 2025-02-28,347.0,成功
512070,易方达沪深300非银,指数型,79.02%,20.98%,176.13 亿,截至2025-06-30，易方达沪深300非银ETF 的基金机构持有73.59亿份，占总份额的79.02%，个人投资者持有19.54亿份，占总份额的20.98%,非银,-0.09048783637555302,0.35781346733738356,-0.3227598928428793,1.197668103093669,-0.032804828081060666,2015-08-05 至 2025-02-28,2322.0,成功
520670,嘉实恒生港股通科技主,指数型,83.60%,16.40%,2.73 亿,截至2025-08-12，嘉实恒生港股通科技主题ETF 的基金机构持有2.07亿份，占总份额的83.60%，个人投资者持有0.41亿份，占总份额的16.40%,科技,,,,,,,,数据不足
562880,嘉实中证电池主题ET,指数型,65.06%,34.94%,14.52 亿,截至2025-06-30，嘉实中证电池主题ETF 的基金机构持有3.94亿份，占总份额的65.06%，个人投资者持有2.12亿份，占总份额的34.94%,新能源,-0.1700373698522003,0.3396494945855285,-0.5742312971500305,1.19643483779397,-0.04186713387630436,2021-07-21 至 2025-02-28,873.0,成功
159885,鹏华中证内地低碳经济,指数型,69.48%,30.52%,2.44 亿,截至2025-06-30，鹏华中证内地低碳经济主题ETF 的基金机构持有3.01亿份，占总份额的69.48%，个人投资者持有1.32亿份，占总份额的30.52%,低碳,-0.13385609290200118,0.3188929364290706,-0.4981486723439375,1.0262158417650333,-0.036524668465186316,2021-04-15 至 2025-02-28,938.0,成功
515960,嘉实医药健康100E,指数型,63.64%,36.36%,2.04 亿,截至2025-06-30，嘉实医药健康100ETF 的基金机构持有1.81亿份，占总份额的63.64%，个人投资者持有1.03亿份，占总份额的36.36%,医药,-0.08126604412184091,0.2541033291934444,-0.4182001253550772,0.9472168134835016,-0.0613233158619253,2020-06-11 至 2025-02-28,1143.0,成功
159851,华宝中证金融科技主题,指数型,62.89%,37.11%,100.84 亿,截至2025-06-30，华宝中证金融科技主题ETF 的基金机构持有21.51亿份，占总份额的62.89%，个人投资者持有12.69亿份，占总份额的37.11%,科技,0.11565675014321841,0.36126506674603953,0.25094247545099035,1.205172320325415,0.2714248169267486,2021-03-22 至 2025-02-28,955.0,成功
159735,银华中证港股通消费主,指数型,61.91%,38.09%,7.26 亿,截至2025-06-30，银华中证港股通消费主题ETF 的基金机构持有4.78亿份，占总份额的61.91%，个人投资者持有2.94亿份，占总份额的38.09%,消费,-0.048151048225967386,0.3056182535700913,-0.23935431660723996,1.1138247386875801,0.07388820038352928,2021-06-07 至 2025-02-28,904.0,成功
512800,华宝中证银行ETF,指数型,79.51%,20.49%,127.94 亿,截至2025-06-30，华宝中证银行ETF 的基金机构持有55.59亿份，占总份额的79.51%，个人投资者持有14.33亿份，占总份额的20.49%,银行,0.05630730610134882,0.18922460369374003,0.1654505042696228,0.670632632494899,0.057590040446055646,2017-08-04 至 2025-02-28,1836.0,成功
159928,汇添富中证主要消费E,指数型,55.43%,44.57%,208.92 亿,截至2025-06-30，汇添富中证主要消费ETF 的基金机构持有84.68亿份，占总份额的55.43%，个人投资者持有68.09亿份，占总份额的44.57%,消费,-0.01773473895268618,0.34852752324237624,-0.12261510527238101,0.9259850913159463,0.012651099098762497,2013-09-17 至 2025-02-28,2781.0,成功
159797,汇添富中证全指医疗器,指数型,61.77%,38.23%,3.18 亿,截至2025-06-30，汇添富中证全指医疗器械ETF 的基金机构持有0.64亿份，占总份额的61.77%，个人投资者持有0.39亿份，占总份额的38.23%,医药,-0.09207904983442328,0.2471967598050903,-0.4736269598628144,0.9655763385183456,-0.07478664713790761,2022-05-17 至 2025-02-28,677.0,成功
159567,银华国证港股通创新药,指数型,52.57%,47.43%,78.97 亿,截至2025-06-30，银华国证港股通创新药ETF 的基金机构持有9.50亿份，占总份额的52.57%，个人投资者持有8.57亿份，占总份额的47.43%,创新药,0.12221750805408016,0.3389716606151355,0.2868012856226934,0.9936221109866428,-0.02436122429539911,2024-01-12 至 2025-02-28,270.0,成功
159792,富国中证港股通互联网,指数型,96.57%,3.43%,794.79 亿,截至2025-06-30，富国中证港股通互联网ETF 的基金机构持有527.27亿份，占总份额的96.57%，个人投资者持有18.73亿份，占总份额的3.43%,互联网,-0.034471663071137804,0.3842570031796765,-0.15477053789265405,1.4825658562007293,0.11885216842475654,2021-09-29 至 2025-02-28,825.0,成功
159748,富国沪港深创新药产业,指数型,51.99%,48.01%,5.62 亿,截至2025-06-30，富国沪港深创新药产业ETF 的基金机构持有2.85亿份，占总份额的51.99%，个人投资者持有2.63亿份，占总份额的48.01%,创新药,-0.14497433186199904,0.3049503287181768,-0.5573836649937921,1.1300428664501738,-0.05627925597762018,2021-12-06 至 2025-02-28,782.0,成功
516670,招商中证畜牧养殖ET,指数型,65.19%,34.81%,13.59 亿,截至2025-06-30，招商中证畜牧养殖ETF 的基金机构持有6.14亿份，占总份额的65.19%，个人投资者持有3.28亿份，占总份额的34.81%,养殖,-0.1239225748452194,0.24536321487150983,-0.6069474388131333,0.7310371933162708,-0.06335588932158598,2021-03-29 至 2025-02-28,950.0,成功
159745,国泰中证全指建筑材料,指数型,71.80%,28.20%,6.10 亿,截至2025-06-30，国泰中证全指建筑材料ETF 的基金机构持有6.37亿份，占总份额的71.80%，个人投资者持有2.50亿份，占总份额的28.20%,材料,-0.1321694557416273,0.27311800040255657,-0.5754635560818792,1.068173201126698,-0.04511090972120224,2021-06-21 至 2025-02-28,895.0,成功
515060,华夏中证全指房地产E,指数型,28.17%,24.42%,5.43 亿,截至2025-06-30，华夏中证全指房地产ETF 的基金机构持有2.80亿份，占总份额的28.17%，个人投资者持有2.43亿份，占总份额的24.42%,金融,-0.07217678694289664,0.29365826586786203,-0.33091793502119043,0.8853169212367729,-0.03709641850999068,2020-01-06 至 2025-02-28,1246.0,成功
562080,华宝沪深300自由现,指数型,82.35%,17.65%,9.25 亿,截至2025-06-30，华宝沪深300自由现金流ETF 的基金机构持有1.36亿份，占总份额的82.35%，个人投资者持有0.29亿份，占总份额的17.65%,自由现金流,,,,,,,,数据不足
159736,天弘中证食品饮料ET,指数型,4.20%,1.89%,54.21 亿,截至2025-06-30，天弘中证食品饮料ETF 的基金机构持有2.85亿份，占总份额的4.20%，个人投资者持有1.28亿份，占总份额的1.89%,食品饮料,-0.11029444478391726,0.2605547299124271,-0.519255378052012,1.1333607191633224,-0.026033970465481282,2021-09-28 至 2025-02-28,826.0,成功
512600,嘉实中证主要消费ET,指数型,71.08%,28.92%,12.33 亿,截至2025-06-30，嘉实中证主要消费ETF 的基金机构持有5.04亿份，占总份额的71.08%，个人投资者持有2.05亿份，占总份额的28.92%,消费,-0.08733839919127029,0.38339665150939706,-0.2930082950620576,0.8702245142051726,0.022472413254063017,2015-08-05 至 2025-02-28,2280.0,成功
562060,华宝标普中国A股红利,指数型,95.25%,4.75%,24.78 亿,截至2025-06-30，华宝标普中国A股红利机会ETF 的基金机构持有12.21亿份，占总份额的95.25%，个人投资者持有0.61亿份，占总份额的4.75%,红利,0.04590710773745488,0.20361433149856686,0.10267994194505915,0.7799379741457831,-0.03589529484064202,2023-12-29 至 2025-02-28,279.0,成功
513010,易方达恒生科技(QD,指数型,64.62%,35.38%,270.25 亿,截至2025-06-30，易方达恒生科技(QDII-ETF) 的基金机构持有100.93亿份，占总份额的64.62%，个人投资者持有55.26亿份，占总份额的35.38%,QDII,-0.0649846127991095,0.35856916018994023,-0.2509546910042211,1.400692743893132,0.10022837164542664,2021-05-26 至 2025-02-28,912.0,成功
159814,西部利得创业板大盘E,指数型,53.74%,46.26%,5.20 亿,截至2025-06-30，西部利得创业板大盘ETF 的基金机构持有8.12亿份，占总份额的53.74%，个人投资者持有6.99亿份，占总份额的46.26%,创业板,-0.1839336006181571,0.39239992904893656,-0.5324506585017776,1.3309597478915913,-0.08257076690396925,2020-07-20 至 2025-02-28,1118.0,成功
513860,海富通中证港股通科技,指数型,75.20%,24.80%,45.34 亿,截至2025-06-30，海富通中证港股通科技ETF 的基金机构持有18.13亿份，占总份额的75.20%，个人投资者持有5.98亿份，占总份额的24.80%,科技,-0.07508199795687409,0.3472474635780128,-0.28821520228149805,1.395888354649413,0.06423150719583859,2021-07-05 至 2025-02-28,885.0,成功
513980,景顺长城中证港股通科,指数型,84.75%,8.30%,224.93 亿,截至2025-06-30，景顺长城中证港股通科技ETF 的基金机构持有173.11亿份，占总份额的84.75%，个人投资者持有16.96亿份，占总份额的8.30%,科技,-0.0757230876779379,0.35321293230882295,-0.28516251378325286,1.410623459278449,0.06535961542784352,2021-07-05 至 2025-02-28,885.0,成功
563500,华宝中证A500ET,指数型,95.98%,4.02%,6.17 亿,截至2025-06-30，华宝中证A500ETF 的基金机构持有12.05亿份，占总份额的95.98%，个人投资者持有0.51亿份，占总份额的4.02%,中证500,-0.034113676529715864,0.1557945750644237,-0.37943347196313704,1.034594764198031,0.037865989891523455,2024-12-03 至 2025-02-28,57.0,成功
513580,华安恒生科技(QDI,指数型,75.25%,24.75%,51.94 亿,截至2025-06-30，华安恒生科技(QDII-ETF) 的基金机构持有24.82亿份，占总份额的75.25%，个人投资者持有8.16亿份，占总份额的24.75%,QDII,-0.06632108830220895,0.3687013419236536,-0.24768309175592493,1.4398240301191532,0.10104341807961625,2021-05-28 至 2025-02-28,910.0,成功
513130,华泰柏瑞南方东英恒生,指数型,45.14%,43.68%,425.06 亿,截至2025-06-30，华泰柏瑞南方东英恒生科技(QDII-ETF) 的基金机构持有167.56亿份，占总份额的45.14%，个人投资者持有162.16亿份，占总份额的43.68%,QDII,-0.08242754153347531,0.36250925757057584,-0.2963442706357935,1.4330956631374439,0.08376532446406992,2021-06-02 至 2025-02-28,907.0,成功
159220,华宝标普港股通低波红,指数型,84.26%,15.74%,3.08 亿,截至2025-06-30，华宝标普港股通低波红利ETF 的基金机构持有2.00亿份，占总份额的84.26%，个人投资者持有0.37亿份，占总份额的15.74%,红利,,,,,,,,数据不足
159596,华宝中证A50ETF,指数型,90.44%,9.56%,5.75 亿,截至2025-06-30，华宝中证A50ETF 的基金机构持有8.60亿份，占总份额的90.44%，个人投资者持有0.91亿份，占总份额的9.56%,中证A50,0.13093051809802314,0.2215316266155101,0.47817334128041217,1.0125196446100124,0.0340163529170292,2024-03-19 至 2025-02-28,229.0,成功
513700,鹏华中证港股通医药卫,指数型,51.70%,48.30%,8.63 亿,截至2025-06-30，鹏华中证港股通医药卫生综合交易ETF 的基金机构持有8.83亿份，占总份额的51.70%，个人投资者持有8.25亿份，占总份额的48.30%,医药,-0.1827939245759721,0.3419394405391239,-0.6076921815405404,1.2421667167807584,-0.0732826437883165,2021-08-09 至 2025-02-28,860.0,成功
513380,广发恒生科技(QDI,指数型,85.60%,14.40%,119.03 亿,截至2025-06-30，广发恒生科技(QDII-ETF) 的基金机构持有66.44亿份，占总份额的85.60%，个人投资者持有11.18亿份，占总份额的14.40%,QDII,0.12306054149455448,0.35376882191762693,0.27718819584781645,1.414615427769637,0.1959395450258854,2022-05-13 至 2025-02-28,679.0,成功
159636,工银瑞信国证港股通科,指数型,97.64%,2.36%,348.18 亿,截至2025-06-30，工银瑞信国证港股通科技30ETF 的基金机构持有173.31亿份，占总份额的97.64%，个人投资者持有4.19亿份，占总份额的2.36%,科技,0.12768786610242655,0.33811694112996254,0.3037051789219762,1.3049839051756438,0.22951236521423057,2022-07-21 至 2025-02-28,631.0,成功
513770,华宝中证港股通互联网,指数型,88.99%,11.01%,123.43 亿,截至2025-06-30，华宝中证港股通互联网ETF 的基金机构持有43.88亿份，占总份额的88.99%，个人投资者持有5.43亿份，占总份额的11.01%,互联网,0.040484119145354436,0.38832499497409406,0.039874124369427756,1.4611000185100083,0.1783170428772758,2022-02-21 至 2025-02-28,733.0,成功
513030,华安德国(DAX)E,指数型,57.77%,42.23%,17.73 亿,截至2025-06-30，华安德国(DAX)ETF(QDII) 的基金机构持有4.22亿份，占总份额的57.77%，个人投资者持有3.08亿份，占总份额的42.23%,海外,0.051375391566832684,0.19406317575582194,0.13591136733750692,0.2804976475402478,0.04862135434673376,2014-09-09 至 2025-02-28,2543.0,成功
159941,广发纳斯达克100E,指数型,70.38%,29.62%,297.75 亿,截至2025-06-30，广发纳斯达克100ETF 的基金机构持有153.78亿份，占总份额的70.38%，个人投资者持有64.72亿份，占总份额的29.62%,海外,0.017311720377763518,0.33467849109060166,-0.022972135428192694,0.3683031502845985,0.11282559670800141,2015-07-14 至 2025-02-28,2339.0,成功
513080,华安法国CAC40E,指数型,71.42%,28.58%,10.30 亿,截至2025-06-30，华安法国CAC40ETF(QDII) 的基金机构持有3.73亿份，占总份额的71.42%，个人投资者持有1.49亿份，占总份额的28.58%,海外,0.11471687060909175,0.1950946942105174,0.4598632011605736,0.203966827310288,0.1312857510108716,2020-06-15 至 2025-02-28,1140.0,成功
159632,华安纳斯达克100E,指数型,76.86%,23.14%,97.80 亿,截至2025-06-30，华安纳斯达克100ETF(QDII) 的基金机构持有41.18亿份，占总份额的76.86%，个人投资者持有12.40亿份，占总份额的23.14%,海外,0.22590011765887796,0.21825189408026346,0.9204965597457575,0.13970403182729837,0.26778026749259354,2022-08-04 至 2025-02-28,621.0,成功
159655,华夏标普500ETF,指数型,49.88%,38.74%,35.00 亿,截至2025-06-30，华夏标普500ETF(QDII) 的基金机构持有10.03亿份，占总份额的49.88%，个人投资者持有7.79亿份，占总份额的38.74%,海外,0.21044805930305333,0.2103722977136841,0.8815231915917344,0.0413490775083396,0.23421309667928059,2022-10-26 至 2025-02-28,568.0,成功
159659,招商纳斯达克100E,指数型,50.84%,49.16%,79.26 亿,截至2025-06-30，招商纳斯达克100ETF(QDII) 的基金机构持有14.52亿份，占总份额的50.84%，个人投资者持有14.04亿份，占总份额的49.16%,海外,0.3214452192438755,0.19308716306408671,1.5352922200502972,0.05697228593902454,0.34585200392365745,2023-04-26 至 2025-02-28,445.0,成功
159660,汇添富纳斯达克100,指数型,62.02%,37.98%,37.72 亿,截至2025-06-30，汇添富纳斯达克100ETF 的基金机构持有9.97亿份，占总份额的62.02%，个人投资者持有6.11亿份，占总份额的37.98%,海外,0.31659801529913323,0.19394854977895967,1.5034812873386432,0.0740377845910822,0.3442793537426332,2023-04-18 至 2025-02-28,451.0,成功
159513,大成纳斯达克100E,指数型,83.34%,16.66%,59.73 亿,截至2025-06-30，大成纳斯达克100ETF(QDII) 的基金机构持有36.63亿份，占总份额的83.34%，个人投资者持有7.32亿份，占总份额的16.66%,海外,0.16745727944048783,0.20074039336640154,0.7096592621519257,0.0614269685719786,0.19755093734030793,2023-07-31 至 2025-02-28,382.0,成功
159501,嘉实纳斯达克100E,指数型,55.68%,44.32%,100.72 亿,截至2025-06-30，嘉实纳斯达克100ETF(QDII) 的基金机构持有26.09亿份，占总份额的55.68%，个人投资者持有20.77亿份，占总份额的44.32%,海外,0.21018638303413617,0.19530862619047554,0.9481730871094879,0.06777448523465998,0.23911646552256238,2023-06-15 至 2025-02-28,412.0,成功
159696,易方达纳斯达克100,指数型,54.61%,45.39%,39.70 亿,截至2025-06-30，易方达纳斯达克100ETF(QDII) 的基金机构持有10.27亿份，占总份额的54.61%，个人投资者持有8.53亿份，占总份额的45.39%,海外,0.2593966183161862,0.20603912310316033,1.1376316050366209,0.028933931760472403,0.29440516672689077,2023-08-28 至 2025-02-28,362.0,成功
159561,嘉实德国DAXETF,指数型,62.62%,37.38%,20.36 亿,截至2025-06-30，嘉实德国DAXETF(QDII) 的基金机构持有6.94亿份，占总份额的62.62%，个人投资者持有4.14亿份，占总份额的37.38%,海外,0.3090720975602128,0.36045689101251255,0.7880889633216966,0.012480655464173082,0.3878160183320736,2024-05-06 至 2025-02-28,195.0,成功
520580,招商利安新兴亚洲精选,指数型,62.86%,37.14%,3.91 亿,截至2025-06-30，招商利安新兴亚洲精选ETF(QDII) 的基金机构持有2.97亿份，占总份额的62.86%，个人投资者持有1.75亿份，占总份额的37.14%,海外,,,,,,,,数据不足
159100,华夏布拉德斯科巴西伊,指数型,69.32%,30.68%,3.00 亿,截至2025-11-06，华夏布拉德斯科巴西伊博维斯帕ETF(QDII) 的基金机构持有2.08亿份，占总份额的69.32%，个人投资者持有0.92亿份，占总份额的30.68%,海外,,,,,,,,数据不足
520870,易方达伊塔乌巴西IB,指数型,64.43%,35.57%,3.00 亿,截至2025-11-06，易方达伊塔乌巴西IBOVESPAETF(QDII) 的基金机构持有1.93亿份，占总份额的64.43%，个人投资者持有1.07亿份，占总份额的35.57%,海外,,,,,,,,数据不足
