date,fin_balance_sh,fin_balance_sz,total_balance
2018-01-02,6083.66051878,4167.86,10251.520518779998
2018-01-03,6088.15534517,4180.38,10268.53534517
2018-01-04,6105.27948195,4183.93,10289.209481950002
2018-01-05,6110.33498008,4177.8,10288.13498008
2018-01-08,6144.37310945,4197.57,10341.94310945
2018-01-09,6165.40107796,4213.31,10378.71107796
2018-01-10,6196.25092233,4228.87,10425.12092233
2018-01-11,6210.4674413,4245.3,10455.7674413
2018-01-12,6198.48249343,4237.11,10435.59249343
2018-01-15,6214.97637591,4236.88,10451.85637591
2018-01-16,6259.92542194,4247.95,10507.87542194
2018-01-17,6270.94987907,4253.52,10524.46987907
2018-01-18,6342.28438561,4256.49,10598.774385609999
2018-01-19,6360.1890556,4250.38,10610.5690556
2018-01-22,6399.21300534,4263.37,10662.583005339999
2018-01-23,6445.64213418,4268.41,10714.05213418
2018-01-24,6468.59187212,4289.78,10758.371872119998
2018-01-25,6475.29134317,4288.34,10763.63134317
2018-01-26,6466.34615949,4276.4,10742.74615949
2018-01-29,6482.56047965,4297.33,10779.89047965
2018-01-30,6481.76166579,4302.24,10784.00166579
2018-01-31,6454.0068069,4288.72,10742.7268069
2018-02-01,6364.82319607,4252.72,10617.54319607
2018-02-02,6310.35437334,4217.22,10527.574373340001
2018-02-05,6300.54975768,4207.12,10507.66975768
2018-02-06,6192.90275865,4152.3,10345.20275865
2018-02-07,6164.05478519,4127.43,10291.484785190001
2018-02-08,6157.10148081,4102.23,10259.33148081
2018-02-09,6048.3355721,4030.99,10079.325572099999
2018-02-12,6009.26938548,3995.16,10004.42938548
2018-02-13,5953.28087592,3960.06,9913.34087592
2018-02-14,5875.967084,3901.76,9777.727084
2018-02-22,5903.7419256,3921.33,9825.071925600001
2018-02-23,5903.18411364,3923.47,9826.65411364
2018-02-26,5927.14977109,3950.07,9877.21977109
2018-02-27,5930.11785899,3957.7,9887.81785899
2018-02-28,5946.17162664,3956.79,9902.96162664
2018-03-01,5959.39917864,3975.05,9934.44917864
2018-03-02,5953.61568569,3973.75,9927.36568569
2018-03-05,5950.4993041,3973.97,9924.4693041
2018-03-06,5975.37104191,3979.02,9954.39104191
2018-03-07,5969.69079947,3975.29,9944.980799469999
2018-03-08,5979.4021078,3975.81,9955.2121078
2018-03-09,5970.50145863,3977.83,9948.33145863
2018-03-12,6000.45856188,4001.5,10001.958561880001
2018-03-13,5995.68767827,4010.32,10006.00767827
2018-03-14,6003.45441237,4022.19,10025.64441237
2018-03-15,6011.72365606,4025.35,10037.07365606
2018-03-16,6006.03525889,4006.94,10012.97525889
2018-03-19,6015.76470724,4011.28,10027.04470724
2018-03-20,6021.06366122,4011.16,10032.22366122
2018-03-21,6035.79457196,4017.21,10053.00457196
2018-03-22,6037.96655509,4023.21,10061.17655509
2018-03-23,5937.92703708,3958.24,9896.16703708
2018-03-26,5974.11337395,3965.74,9939.85337395
2018-03-27,5994.42144212,3967.47,9961.89144212
2018-03-28,5993.07494218,3965.04,9958.11494218
2018-03-29,6001.45215249,3976.99,9978.442152489999
2018-03-30,5988.55912677,3969.07,9957.62912677
2018-04-02,6010.30714928,3978.27,9988.57714928
2018-04-03,6011.69419027,3975.91,9987.60419027
2018-04-04,5981.81552536,3946.31,9928.12552536
2018-04-09,5996.50337034,3962.34,9958.84337034
2018-04-10,5990.80845943,3955.73,9946.53845943
2018-04-11,5996.89679276,3956.6,9953.49679276
2018-04-12,6004.24988033,3952.64,9956.88988033
2018-04-13,5998.33935982,3943.96,9942.299359820001
2018-04-16,6010.24882857,3946.9,9957.14882857
2018-04-17,6002.84382263,3930.95,9933.79382263
2018-04-18,6000.98082128,3930.77,9931.75082128
2018-04-19,5991.80521526,3920.08,9911.885215260001
2018-04-20,5965.45372671,3894.92,9860.37372671
2018-04-23,5969.95595435,3902.52,9872.47595435
2018-04-24,5963.77635708,3892.19,9855.96635708
2018-04-25,5970.19402304,3899.33,9869.52402304
2018-04-26,5961.78122764,3899.06,9860.84122764
2018-04-27,5928.67415552,3860.35,9789.02415552
2018-05-02,5929.11559958,3852.5,9781.61559958
2018-05-03,5919.87078108,3850.55,9770.42078108
2018-05-04,5904.34735762,3843.16,9747.507357620001
2018-05-07,5916.29638695,3853.92,9770.21638695
2018-05-08,5924.00524194,3858.0,9782.00524194
2018-05-09,5937.03956355,3870.96,9807.99956355
2018-05-10,5947.3507155,3881.51,9828.860715499999
2018-05-11,5927.19427747,3865.92,9793.11427747
2018-05-14,5929.05263679,3871.8,9800.852636790001
2018-05-15,5934.10196752,3876.64,9810.74196752
2018-05-16,5944.1633017,3872.51,9816.6733017
2018-05-17,5951.5813687,3885.1,9836.6813687
2018-05-18,5941.4559804,3875.73,9817.1859804
2018-05-21,5958.80340436,3891.24,9850.04340436
2018-05-22,5979.85960989,3909.96,9889.81960989
2018-05-23,5997.97085094,3912.0,9909.97085094
2018-05-24,6005.64172688,3921.66,9927.30172688
2018-05-25,5984.55827921,3907.93,9892.48827921
2018-05-28,5989.49037435,3908.6,9898.09037435
2018-05-29,5979.65012117,3904.83,9884.48012117
2018-05-30,5956.35486365,3883.26,9839.61486365
2018-05-31,5953.72987763,3876.72,9830.44987763
2018-06-01,5924.45445276,3861.41,9785.86445276
2018-06-04,5908.401889,3851.91,9760.311889
2018-06-05,5910.74705741,3850.47,9761.21705741
2018-06-06,5907.09945434,3847.82,9754.91945434
2018-06-07,5909.59804095,3845.21,9754.80804095
2018-06-08,5890.88015126,3831.54,9722.420151260001
2018-06-11,5884.85005458,3821.34,9706.19005458
2018-06-12,5885.19533549,3817.86,9703.05533549
2018-06-13,5871.40793988,3805.99,9677.39793988
2018-06-14,5865.8903106,3807.23,9673.1203106
2018-06-15,5815.69561529,3774.73,9590.42561529
2018-06-19,5678.49953722,3696.83,9375.329537220001
2018-06-20,5646.45936794,3671.32,9317.77936794
2018-06-21,5608.08688544,3634.63,9242.71688544
2018-06-22,5581.96136785,3612.69,9194.65136785
2018-06-25,5568.75334203,3604.99,9173.74334203
2018-06-26,5566.36105493,3612.42,9178.781054930001
2018-06-27,5558.86983956,3605.45,9164.319839560001
2018-06-28,5550.85668675,3593.74,9144.59668675
2018-06-29,5535.22416883,3593.86,9129.08416883
2018-07-02,5525.25463016,3585.29,9110.544630159999
2018-07-03,5526.90105369,3599.18,9126.081053689999
2018-07-04,5494.14701907,3578.54,9072.68701907
2018-07-05,5460.20776894,3563.54,9023.74776894
2018-07-06,5434.89414407,3553.18,8988.07414407
2018-07-09,5420.1297435,3549.47,8969.599743499999
2018-07-10,5418.78346674,3544.01,8962.79346674
2018-07-11,5394.87029849,3525.26,8920.13029849
2018-07-12,5402.47707295,3539.14,8941.617072949999
2018-07-13,5383.40528874,3522.58,8905.985288740001
2018-07-16,5385.27240085,3524.26,8909.53240085
2018-07-17,5391.03125579,3527.76,8918.79125579
2018-07-18,5385.5905464,3525.48,8911.0705464
2018-07-19,5369.35848153,3522.72,8892.07848153
2018-07-20,5349.06513435,3515.07,8864.135134350001
2018-07-23,5340.01675133,3507.93,8847.94675133
2018-07-24,5336.53883014,3509.54,8846.078830139999
2018-07-25,5343.56990639,3513.45,8857.01990639
2018-07-26,5356.37045599,3521.52,8877.89045599
2018-07-27,5338.48926644,3512.4,8850.889266440001
2018-07-30,5336.25257352,3513.02,8849.27257352
2018-07-31,5329.16979958,3514.46,8843.62979958
2018-08-01,5320.68228664,3506.69,8827.37228664
2018-08-02,5311.74597926,3495.05,8806.795979260001
2018-08-03,5288.10410344,3476.59,8764.69410344
2018-08-06,5272.21789894,3464.76,8736.97789894
2018-08-07,5263.92695026,3452.38,8716.306950260001
2018-08-08,5249.0075379,3439.42,8688.4275379
2018-08-09,5245.94839263,3448.92,8694.86839263
2018-08-10,5227.61979654,3434.46,8662.07979654
2018-08-13,5237.22819418,3436.95,8674.17819418
2018-08-14,5238.60576227,3441.45,8680.05576227
2018-08-15,5239.90050346,3436.6,8676.50050346
2018-08-16,5243.45738232,3432.09,8675.54738232
2018-08-17,5227.37305344,3412.56,8639.93305344
2018-08-20,5214.23369451,3407.36,8621.59369451
2018-08-21,5200.47585196,3391.89,8592.36585196
2018-08-22,5191.98247652,3382.93,8574.91247652
2018-08-23,5194.53159802,3382.18,8576.71159802
2018-08-24,5175.6430797,3374.06,8549.7030797
2018-08-27,5177.33060699,3373.56,8550.89060699
2018-08-28,5174.11048779,3372.12,8546.230487789999
2018-08-29,5169.04203797,3379.13,8548.17203797
2018-08-30,5164.91992705,3376.44,8541.35992705
2018-08-31,5139.56376664,3363.23,8502.79376664
2018-09-03,5132.90990055,3364.22,8497.12990055
2018-09-04,5131.82458484,3366.56,8498.38458484
2018-09-05,5130.10193653,3361.4,8491.50193653
2018-09-06,5132.56982251,3360.53,8493.099822510001
2018-09-07,5111.37883134,3348.65,8460.02883134
2018-09-10,5094.79248423,3337.71,8432.50248423
2018-09-11,5088.66481182,3332.42,8421.084811820001
2018-09-12,5087.65532668,3335.34,8422.99532668
2018-09-13,5084.67827596,3335.29,8419.96827596
2018-09-14,5060.09498734,3318.04,8378.13498734
2018-09-17,5049.93237974,3309.18,8359.11237974
2018-09-18,5046.31339773,3311.55,8357.863397730001
2018-09-19,5026.78815221,3301.75,8328.53815221
2018-09-20,5012.71444915,3293.06,8305.77444915
2018-09-21,4987.77152833,3275.76,8263.53152833
2018-09-25,4996.53250243,3278.27,8274.80250243
2018-09-26,4990.93628658,3266.83,8257.766286580001
2018-09-27,4976.47547449,3256.07,8232.54547449
2018-09-28,4929.89890192,3221.52,8151.41890192
2018-10-08,4963.33847498,3236.24,8199.57847498
2018-10-09,4967.98379422,3231.83,8199.813794220001
2018-10-10,4966.92130111,3230.31,8197.23130111
2018-10-11,4893.62003478,3162.85,8056.470034780001
2018-10-12,4826.68130673,3104.01,7930.69130673
2018-10-15,4797.08528447,3083.75,7880.83528447
2018-10-16,4753.05265051,3042.69,7795.742650509999
2018-10-17,4727.63724975,3022.71,7750.34724975
2018-10-18,4701.59311394,2997.91,7699.50311394
2018-10-19,4668.94473017,2979.63,7648.57473017
2018-10-22,4676.50052315,2978.93,7655.43052315
2018-10-23,4685.38487733,2980.66,7666.0448773299995
2018-10-24,4684.52250683,2982.15,7666.67250683
2018-10-25,4681.1943588,2977.17,7658.3643588
2018-10-26,4671.69473732,2970.52,7642.2147373200005
2018-10-29,4679.5586893,2971.2,7650.7586893
2018-10-30,4666.87049647,2962.13,7629.00049647
2018-10-31,4661.60156064,2959.53,7621.13156064
2018-11-01,4658.70071113,2958.89,7617.59071113
2018-11-02,4648.28736776,2943.47,7591.757367759999
2018-11-05,4661.15042931,2949.21,7610.36042931
2018-11-06,4665.81343674,2955.18,7620.99343674
2018-11-07,4669.02793065,2954.2,7623.2279306499995
2018-11-08,4667.65910615,2949.09,7616.74910615
2018-11-09,4670.06411052,2943.86,7613.92411052
2018-11-12,4687.98812385,2951.01,7638.99812385
2018-11-13,4696.51112918,2953.88,7650.3911291800005
2018-11-14,4711.16952401,2959.28,7670.4495240100005
2018-11-15,4722.99226346,2967.52,7690.512263459999
2018-11-16,4718.64498649,2960.69,7679.334986489999
2018-11-19,4738.53869819,2970.81,7709.3486981900005
2018-11-20,4750.5621123,2982.94,7733.502112300001
2018-11-21,4752.33531812,2984.73,7737.06531812
2018-11-22,4754.46195531,2984.7,7739.16195531
2018-11-23,4726.89959467,2961.16,7688.05959467
2018-11-26,4723.56414911,2954.21,7677.77414911
2018-11-27,4725.18416397,2951.52,7676.70416397
2018-11-28,4717.62479372,2953.86,7671.484793719999
2018-11-29,4705.22757696,2942.3,7647.52757696
2018-11-30,4687.43399761,2933.62,7621.05399761
2018-12-03,4692.45598003,2937.52,7629.97598003
2018-12-04,4691.35276155,2939.54,7630.89276155
2018-12-05,4690.0922648,2942.19,7632.2822648
2018-12-06,4701.66691402,2944.8,7646.46691402
2018-12-07,4693.05526326,2938.54,7631.59526326
2018-12-10,4696.40781271,2943.04,7639.44781271
2018-12-11,4692.93601471,2941.69,7634.62601471
2018-12-12,4690.95178379,2935.91,7626.86178379
2018-12-13,4693.59024408,2934.11,7627.700244080001
2018-12-14,4673.50549615,2915.52,7589.0254961499995
2018-12-17,4676.86247128,2921.9,7598.762471280001
2018-12-18,4676.0791328,2923.51,7599.5891328
2018-12-19,4667.85517266,2914.0,7581.85517266
2018-12-20,4677.00056854,2918.46,7595.46056854
2018-12-21,4665.20920169,2911.32,7576.52920169
2018-12-24,4666.94612238,2911.23,7578.17612238
2018-12-25,4659.77437816,2905.79,7565.56437816
2018-12-26,4658.56293975,2901.33,7559.89293975
2018-12-27,4654.34791784,2897.43,7551.77791784
2018-12-28,4619.87376518,2869.93,7489.8037651800005
2019-01-02,4623.5175365,2874.0,7497.5175365
2019-01-03,4618.87281,2870.83,7489.70281
2019-01-04,4622.5041073,2879.14,7501.6441073000005
2019-01-07,4624.58355219,2885.04,7509.62355219
2019-01-08,4624.72442828,2879.23,7503.95442828
2019-01-09,4616.89424168,2876.36,7493.254241680001
2019-01-10,4615.32461893,2874.68,7490.004618929999
2019-01-11,4603.23775055,2869.21,7472.44775055
2019-01-14,4609.47518023,2868.3,7477.77518023
2019-01-15,4603.38181685,2867.5,7470.88181685
2019-01-16,4590.379937,2856.4,7446.779936999999
2019-01-17,4586.23130349,2848.57,7434.80130349
2019-01-18,4566.68089943,2835.45,7402.13089943
2019-01-21,4560.96234282,2838.6,7399.56234282
2019-01-22,4571.69620037,2842.94,7414.63620037
2019-01-23,4566.49149578,2843.72,7410.21149578
2019-01-24,4558.91899209,2844.76,7403.67899209
2019-01-25,4524.58688565,2826.43,7351.01688565
2019-01-28,4511.57215423,2818.42,7329.99215423
2019-01-29,4492.90368941,2810.87,7303.77368941
2019-01-30,4475.13860371,2795.26,7270.39860371
2019-01-31,4446.03342646,2773.47,7219.50342646
2019-02-01,4384.81618486,2724.39,7109.206184860001
2019-02-11,4417.2327226,2724.39,7141.622722599999
2019-02-12,4431.98997474,2724.39,7156.379974740001
2019-02-13,4458.77866753,2724.39,7183.168667530001
2019-02-14,4474.72501005,2724.39,7199.11501005
2019-02-15,4494.51785567,2724.39,7218.907855670001
2019-02-18,4519.06400957,2724.39,7243.4540095699995
2019-02-19,4551.9274399,2724.39,7276.3174399
2019-02-20,4571.84818881,2724.39,7296.238188809999
2019-02-21,4592.34809159,2724.39,7316.738091589999
2019-02-22,4619.54859629,2724.39,7343.93859629
2019-02-25,4727.04160094,2724.39,7451.431600939999
2019-02-26,4781.55076613,2724.39,7505.940766129999
2019-02-27,4845.49266902,2724.39,7569.88266902
2019-02-28,4845.55495642,2724.39,7569.94495642
2019-03-01,4845.50188993,2724.39,7569.891889930001
2019-03-04,4917.19613594,2724.39,7641.5861359400005
2019-03-05,4996.10506952,2724.39,7720.4950695200005
2019-03-06,5094.1485808,2724.39,7818.538580799999
2019-03-07,5193.97678384,2724.39,7918.36678384
2019-03-08,5199.73258458,2724.39,7924.12258458
2019-03-11,5285.39041036,2724.39,8009.780410359999
2019-03-12,5341.77143108,2724.39,8066.16143108
2019-03-13,5371.1819111,2724.39,8095.5719111
2019-03-14,5358.68334393,2724.39,8083.07334393
2019-03-15,5349.27567528,2724.39,8073.665675279999
2019-03-18,5389.36145587,2724.39,8113.75145587
2019-03-19,5421.61873286,2724.39,8146.00873286
2019-03-20,5442.27583847,2724.39,8166.66583847
2019-03-21,5494.23715029,2724.39,8218.62715029
2019-03-22,5491.60945947,2724.39,8215.99945947
2019-03-25,5542.17910683,2724.39,8266.56910683
2019-03-26,5540.43266609,2724.39,8264.82266609
2019-03-27,5559.08994882,2724.39,8283.47994882
2019-03-28,5554.38962621,2724.39,8278.77962621
2019-03-29,5559.19750875,2724.39,8283.58750875
2019-04-01,5612.44963862,2724.39,8336.83963862
2019-04-02,5661.2185565,2724.39,8385.6085565
2019-04-03,5695.52117271,2724.39,8419.91117271
2019-04-04,5700.01321985,2724.39,8424.403219849999
2019-04-08,5798.24640228,2724.39,8522.63640228
2019-04-09,5825.91393394,2724.39,8550.30393394
2019-04-10,5840.52810698,2724.39,8564.91810698
2019-04-11,5832.08143243,2724.39,8556.47143243
2019-04-12,5811.64513945,2724.39,8536.03513945
2019-04-15,5832.99208979,2724.39,8557.38208979
2019-04-16,5874.20822124,2724.39,8598.59822124
2019-04-17,5899.11050836,2724.39,8623.500508359999
2019-04-18,5911.75252232,2724.39,8636.14252232
2019-04-19,5911.96274296,2724.39,8636.35274296
2019-04-22,5948.31558594,2724.39,8672.70558594
2019-04-23,5934.01459965,2724.39,8658.404599649999
2019-04-24,5953.88886472,2724.39,8678.27886472
2019-04-25,5919.47751543,2724.39,8643.86751543
2019-04-26,5899.23831402,2724.39,8623.62831402
2019-04-29,5853.02832156,2724.39,8577.41832156
2019-04-30,5778.65182474,2724.39,8503.04182474
2019-05-06,5731.8567423,2724.39,8456.2467423
2019-05-07,5708.66704572,2724.39,8433.05704572
2019-05-08,5710.57518334,2724.39,8434.96518334
2019-05-09,5704.55002203,2724.39,8428.94002203
2019-05-10,5695.52302327,2724.39,8419.913023269999
2019-05-13,5676.89658746,2724.39,8401.28658746
2019-05-14,5669.64503072,2724.39,8394.03503072
2019-05-15,5666.0070444,2724.39,8390.3970444
2019-05-16,5670.49805145,2724.39,8394.88805145
2019-05-17,5636.65781997,2724.39,8361.04781997
2019-05-20,5632.5875107,2724.39,8356.9775107
2019-05-21,5638.99124599,2724.39,8363.38124599
2019-05-22,5623.87964684,2724.39,8348.269646839999
2019-05-23,5605.27552182,2724.39,8329.66552182
2019-05-24,5577.50049494,2724.39,8301.89049494
2019-05-27,5597.92435668,2724.39,8322.314356679999
2019-05-28,5584.7498458,2724.39,8309.1398458
2019-05-29,5588.0196711,2724.39,8312.4096711
2019-05-30,5576.74222555,2724.39,8301.13222555
2019-05-31,5554.40566101,2724.39,8278.79566101
2019-06-03,5540.957236,2724.39,8265.347236
2019-06-04,5518.45445249,2724.39,8242.84445249
2019-06-05,5501.65203687,2724.39,8226.04203687
2019-06-06,5466.61467639,2724.39,8191.004676389999
2019-06-10,5458.07399551,2724.39,8182.463995509999
2019-06-11,5460.76092112,2724.39,8185.150921119999
2019-06-12,5470.92700496,2724.39,8195.31700496
2019-06-13,5475.06113249,2724.39,8199.45113249
2019-06-14,5453.65849561,2724.39,8178.048495609999
2019-06-17,5449.06059569,2724.39,8173.450595689999
2019-06-18,5436.89979601,2724.39,8161.28979601
2019-06-19,5431.9421232,2724.39,8156.3321232
2019-06-20,5454.74733422,2724.39,8179.13733422
2019-06-21,5448.09211659,2724.39,8172.482116589999
2019-06-24,5469.22849389,2724.39,8193.61849389
2019-06-25,5482.6717441,2724.39,8207.0617441
2019-06-26,5477.99690532,2724.39,8202.38690532
2019-06-27,5476.17686319,2724.39,8200.56686319
2019-06-28,5454.0361182,2724.39,8178.426118199999
2019-07-01,5481.15136533,2724.39,8205.54136533
2019-07-02,5493.29550799,2724.39,8217.68550799
2019-07-03,5504.88925077,2724.39,8229.27925077
2019-07-04,5506.07512075,2724.39,8230.46512075
2019-07-05,5497.58208389,2724.39,8221.97208389
2019-07-08,5492.80291963,2724.39,8217.19291963
2019-07-09,5487.42383856,2724.39,8211.81383856
2019-07-10,5485.02478946,2724.39,8209.41478946
2019-07-11,5467.36009397,2724.39,8191.75009397
2019-07-12,5452.92920109,2724.39,8177.31920109
2019-07-15,5468.29583252,2724.39,8192.68583252
2019-07-16,5464.19207751,2724.39,8188.58207751
2019-07-17,5467.70795139,2724.39,8192.09795139
2019-07-18,5458.91094423,2724.39,8183.300944229999
2019-07-19,5441.17046863,2724.39,8165.560468629999
2019-07-22,5423.17389721,2724.39,8147.5638972100005
2019-07-23,5408.85652598,2724.39,8133.246525979999
2019-07-24,5408.38721429,2724.39,8132.777214289999
2019-07-25,5406.17344435,2724.39,8130.56344435
2019-07-26,5397.52245878,2724.39,8121.91245878
2019-07-29,5411.03076216,2724.39,8135.42076216
2019-07-30,5411.9207194,2724.39,8136.3107194
2019-07-31,5407.46046599,2724.39,8131.850465989999
2019-08-01,5406.82032669,2724.39,8131.210326689999
2019-08-02,5389.2699803,2724.39,8113.659980299999
2019-08-05,5390.8866104,2724.39,8115.2766104
2019-08-06,5364.49029,2724.39,8088.880289999999
2019-08-07,5343.35401053,2724.39,8067.744010529999
2019-08-08,5334.81575844,2724.39,8059.205758439999
2019-08-09,5312.40738575,2724.39,8036.79738575
2019-08-12,5315.67416332,2724.39,8040.064163319999
2019-08-13,5318.5517086,2724.39,8042.941708599999
2019-08-14,5320.9396472,2724.39,8045.3296472
2019-08-15,5312.87578318,2724.39,8037.265783180001
2019-08-16,5309.38203843,2724.39,8033.772038429999
2019-08-19,5347.98962347,2724.39,8072.37962347
2019-08-20,5350.69125138,2724.39,8075.081251379999
2019-08-21,5356.53416579,2724.39,8080.92416579
2019-08-22,5361.49988643,2724.39,8085.889886429999
2019-08-23,5349.54183704,2724.39,8073.93183704
2019-08-26,5365.44973668,2724.39,8089.83973668
2019-08-27,5362.84871635,2724.39,8087.238716350001
2019-08-28,5371.03608725,2724.39,8095.42608725
2019-08-29,5387.87831176,2724.39,8112.268311759999
2019-08-30,5385.41616594,2724.39,8109.806165939999
2019-09-02,5402.59932065,2724.39,8126.98932065
2019-09-03,5403.21825192,2724.39,8127.608251919999
2019-09-04,5409.78840534,2724.39,8134.178405340001
2019-09-05,5420.59512654,2724.39,8144.985126539999
2019-09-06,5413.15600123,2724.39,8137.546001229999
2019-09-09,5458.31543383,2724.39,8182.70543383
2019-09-10,5472.6611061,2724.39,8197.0511061
2019-09-11,5481.31519774,2724.39,8205.70519774
2019-09-12,5459.74771941,2724.39,8184.1377194100005
2019-09-16,5490.29500599,2724.39,8214.68500599
2019-09-17,5500.22693898,2724.39,8224.61693898
2019-09-18,5502.56286908,2724.39,8226.95286908
2019-09-19,5513.74200309,2724.39,8238.13200309
2019-09-20,5500.48535904,2724.39,8224.87535904
2019-09-23,5508.26508305,2724.39,8232.65508305
2019-09-24,5501.71649766,2724.39,8226.10649766
2019-09-25,5482.62512825,2724.39,8207.01512825
2019-09-26,5458.78128202,2724.39,8183.171282019999
2019-09-27,5435.4741761,2724.39,8159.8641761
2019-09-30,5387.91089316,2724.39,8112.30089316
2019-10-08,5411.73606913,2724.39,8136.126069129999
2019-10-09,5419.90984143,2724.39,8144.29984143
2019-10-10,5424.11429535,2724.39,8148.50429535
2019-10-11,5410.53440557,2724.39,8134.92440557
2019-10-14,5441.65541216,2724.39,8166.04541216
2019-10-15,5436.77569235,2724.39,8161.1656923499995
2019-10-16,5437.9059515,2724.39,8162.2959515
2019-10-17,5430.6715958,2724.39,8155.0615958
2019-10-18,5413.97950787,2724.39,8138.36950787
2019-10-21,5417.19877028,2724.39,8141.588770279999
2019-10-22,5424.55008256,2724.39,8148.9400825600005
2019-10-23,5425.90711121,2724.39,8150.29711121
2019-10-24,5435.86678053,2724.39,8160.2567805300005
2019-10-25,5433.51773604,2724.39,8157.907736040001
2019-10-28,5453.52851087,2724.39,8177.91851087
2019-10-29,5447.8686304,2724.39,8172.2586304
2019-10-30,5444.49761544,2724.39,8168.88761544
2019-10-31,5430.40299737,2724.39,8154.792997369999
2019-11-01,5426.75980074,2724.39,8151.1498007400005
2019-11-04,5430.20295419,2724.39,8154.5929541900005
2019-11-05,5440.2902968,2724.39,8164.680296799999
2019-11-06,5439.99526706,2724.39,8164.385267059999
2019-11-07,5441.88094794,2724.39,8166.27094794
2019-11-08,5432.55280042,2724.39,8156.94280042
2019-11-11,5417.55441181,2724.39,8141.94441181
2019-11-12,5413.60163467,2724.39,8137.991634669999
2019-11-13,5420.48023809,2724.39,8144.8702380899995
2019-11-14,5427.25646617,2724.39,8151.646466169999
2019-11-15,5411.12917831,2724.39,8135.51917831
2019-11-18,5415.33326643,2724.39,8139.723266429999
2019-11-19,5427.21380946,2724.39,8151.603809460001
2019-11-20,5430.39825777,2724.39,8154.78825777
2019-11-21,5440.24320788,2724.39,8164.633207880001
2019-11-22,5425.5870161,2724.39,8149.9770161
2019-11-25,5429.94841271,2724.39,8154.33841271
2019-11-26,5410.48628299,2724.39,8134.876282990001
2019-11-27,5415.40132118,2724.39,8139.7913211800005
2019-11-28,5405.57833985,2724.39,8129.96833985
2019-11-29,5405.89918492,2724.39,8130.2891849200005
2019-12-02,5407.93588479,2724.39,8132.32588479
2019-12-03,5418.2054964,2724.39,8142.595496399999
2019-12-04,5424.74281717,2724.39,8149.132817170001
2019-12-05,5429.482252,2724.39,8153.872251999999
2019-12-06,5429.00227729,2724.39,8153.3922772900005
2019-12-09,5438.60276636,2724.39,8162.992766359999
2019-12-10,5443.2460184,2724.39,8167.6360184000005
2019-12-11,5448.26951629,2724.39,8172.659516289999
2019-12-12,5447.62356034,2724.39,8172.0135603399995
2019-12-13,5444.31163367,2724.39,8168.70163367
2019-12-16,5482.88053609,2724.39,8207.27053609
2019-12-17,5515.16610507,2724.39,8239.55610507
2019-12-18,5544.66188124,2724.39,8269.05188124
2019-12-19,5563.09366942,2724.39,8287.48366942
2019-12-20,5550.35446253,2724.39,8274.74446253
2019-12-23,5560.03821374,2724.39,8284.42821374
2019-12-24,5544.00951209,2724.39,8268.39951209
2019-12-25,5550.15167639,2724.39,8274.54167639
2019-12-26,5559.95394376,2724.39,8284.34394376
2019-12-27,5551.11529883,2724.39,8275.50529883
2019-12-30,5589.17674707,2724.39,8313.56674707
2019-12-31,5590.55426838,2724.39,8314.94426838
2020-01-02,5613.96722311,2724.39,8338.35722311
2020-01-03,5627.1088101,2724.39,8351.4988101
2020-01-06,5677.60802437,2724.39,8401.99802437
2020-01-07,5687.93261762,2724.39,8412.32261762
2020-01-08,5707.40658657,2724.39,8431.79658657
2020-01-09,5718.19012961,2724.39,8442.58012961
2020-01-10,5707.39934602,2724.39,8431.78934602
2020-01-13,5730.21434835,2724.39,8454.60434835
2020-01-14,5749.4520777,2724.39,8473.8420777
2020-01-15,5759.2913279,2724.39,8483.6813279
2020-01-16,5765.58354303,2724.39,8489.97354303
2020-01-17,5754.91812969,2724.39,8479.30812969
