date,fin_balance_sh,fin_balance_sz,total_balance
2020-01-20,5763.03022728,2724.39,8487.42022728
2020-01-21,5763.01105902,2724.39,8487.40105902
2020-01-22,5763.30861708,2724.39,8487.69861708
2020-01-23,5683.73798279,2724.39,8408.12798279
2020-02-03,5619.75455459,2724.39,8344.14455459
2020-02-04,5599.52837462,2724.39,8323.91837462
2020-02-05,5592.32297605,2724.39,8316.71297605
2020-02-06,5620.22699504,2724.39,8344.61699504
2020-02-07,5619.20858486,2724.39,8343.59858486
2020-02-10,5638.95597858,2724.39,8363.34597858
2020-02-11,5624.60299122,2724.39,8348.99299122
2020-02-12,5647.05327037,2724.39,8371.44327037
2020-02-13,5652.69286069,2724.39,8377.08286069
2020-02-14,5648.42574521,2724.39,8372.81574521
2020-02-17,5689.27550285,2724.39,8413.665502849999
2020-02-18,5736.02028083,2724.39,8460.41028083
2020-02-19,5740.72376028,2724.39,8465.113760279999
2020-02-20,5777.70431812,2724.39,8502.09431812
2020-02-21,5799.70674213,2724.39,8524.09674213
2020-02-24,5864.15776616,2724.39,8588.54776616
2020-02-25,5901.1584898,2724.39,8625.5484898
2020-02-26,5911.18726025,2724.39,8635.57726025
2020-02-27,5899.14863168,2724.39,8623.53863168
2020-02-28,5822.09646574,2724.39,8546.48646574
2020-03-02,5848.92862349,2724.39,8573.31862349
2020-03-03,5877.08596032,2724.39,8601.47596032
2020-03-04,5892.2325685,2724.39,8616.622568499999
2020-03-05,5946.28864283,2724.39,8670.67864283
2020-03-06,5904.60217993,2724.39,8628.99217993
2020-03-09,5911.8117756,2724.39,8636.2017756
2020-03-10,5913.94308733,2724.39,8638.33308733
2020-03-11,5907.56731201,2724.39,8631.95731201
2020-03-12,5890.62499522,2724.39,8615.014995219999
2020-03-13,5858.66095442,2724.39,8583.05095442
2020-03-16,5789.48250524,2724.39,8513.87250524
2020-03-17,5793.0026573,2724.39,8517.392657299999
2020-03-18,5754.53741797,2724.39,8478.92741797
2020-03-19,5767.95028671,2724.39,8492.34028671
2020-03-20,5734.55088179,2724.39,8458.94088179
2020-03-23,5696.97127931,2724.39,8421.36127931
2020-03-24,5685.32351819,2724.39,8409.71351819
2020-03-25,5692.39231247,2724.39,8416.78231247
2020-03-26,5677.75129391,2724.39,8402.14129391
2020-03-27,5654.7773257,2724.39,8379.1673257
2020-03-30,5640.31495104,2724.39,8364.70495104
2020-03-31,5627.1301995,2724.39,8351.5201995
2020-04-01,5593.05882671,2724.39,8317.44882671
2020-04-02,5585.26402294,2724.39,8309.65402294
2020-04-03,5546.42771517,2724.39,8270.81771517
2020-04-07,5560.05279122,2724.39,8284.442791219999
2020-04-08,5550.44653995,2724.39,8274.83653995
2020-04-09,5551.31422688,2724.39,8275.70422688
2020-04-10,5521.22826513,2724.39,8245.61826513
2020-04-13,5514.02967203,2724.39,8238.41967203
2020-04-14,5514.53038319,2724.39,8238.92038319
2020-04-15,5514.00055359,2724.39,8238.39055359
2020-04-16,5527.24896743,2724.39,8251.63896743
2020-04-17,5511.48283066,2724.39,8235.87283066
2020-04-20,5520.92865833,2724.39,8245.31865833
2020-04-21,5520.24405126,2724.39,8244.63405126
2020-04-22,5529.74194763,2724.39,8254.13194763
2020-04-23,5529.95180646,2724.39,8254.34180646
2020-04-24,5500.33499023,2724.39,8224.72499023
2020-04-27,5491.9016375,2724.39,8216.2916375
2020-04-28,5467.19357234,2724.39,8191.58357234
2020-04-29,5436.84772162,2724.39,8161.23772162
2020-04-30,5400.870485,2724.39,8125.260485000001
2020-05-06,5464.2769855,2724.39,8188.6669855
2020-05-07,5489.83059716,2724.39,8214.22059716
2020-05-08,5500.55155563,2724.39,8224.94155563
2020-05-11,5531.37209402,2724.39,8255.76209402
2020-05-12,5544.21178255,2724.39,8268.60178255
2020-05-13,5548.29513206,2724.39,8272.68513206
2020-05-14,5556.69875057,2724.39,8281.08875057
2020-05-15,5550.66959688,2724.39,8275.05959688
2020-05-18,5565.68601275,2724.39,8290.07601275
2020-05-19,5585.1680231,2724.39,8309.5580231
2020-05-20,5580.71029282,2724.39,8305.10029282
2020-05-21,5576.11667024,2724.39,8300.50667024
2020-05-22,5563.39825469,2724.39,8287.78825469
2020-05-25,5564.76814207,2724.39,8289.15814207
2020-05-26,5574.99732122,2724.39,8299.38732122
2020-05-27,5575.5212721,2724.39,8299.9112721
2020-05-28,5566.79561665,2724.39,8291.18561665
2020-05-29,5550.18097562,2724.39,8274.57097562
2020-06-01,5595.77690993,2724.39,8320.16690993
2020-06-02,5600.49208115,2724.39,8324.882081149999
2020-06-03,5603.53938047,2724.39,8327.92938047
2020-06-04,5621.54767159,2724.39,8345.93767159
2020-06-05,5626.93813584,2724.39,8351.32813584
2020-06-08,5646.23246283,2724.39,8370.62246283
2020-06-09,5653.24951356,2724.39,8377.63951356
2020-06-10,5661.39309135,2724.39,8385.78309135
2020-06-11,5676.97168308,2724.39,8401.36168308
2020-06-12,5677.84675205,2724.39,8402.23675205
2020-06-15,5692.18261248,2724.39,8416.57261248
2020-06-16,5717.08480538,2724.39,8441.47480538
2020-06-17,5726.29011059,2724.39,8450.68011059
2020-06-18,5747.02654882,2724.39,8471.41654882
2020-06-19,5745.84041996,2724.39,8470.23041996
2020-06-22,5799.97002944,2724.39,8524.36002944
2020-06-23,5823.62137952,2724.39,8548.01137952
2020-06-24,5789.86495858,2724.39,8514.25495858
2020-06-29,5831.49719849,2724.39,8555.88719849
2020-06-30,5885.4116617,2724.39,8609.8016617
2020-07-01,5934.99380417,2724.39,8659.38380417
2020-07-02,5993.89899784,2724.39,8718.28899784
2020-07-03,6061.87612076,2724.39,8786.26612076
2020-07-06,6275.56881275,2724.39,8999.95881275
2020-07-07,6404.90679043,2724.39,9129.29679043
2020-07-08,6577.5581385,2724.39,9301.9481385
2020-07-09,6698.14955947,2724.39,9422.53955947
2020-07-10,6787.35135575,2724.39,9511.74135575
2020-07-13,6939.69954893,2724.39,9664.08954893
2020-07-14,7003.04768072,2724.39,9727.43768072
2020-07-15,7030.88755528,2724.39,9755.27755528
2020-07-16,7015.64857416,2724.39,9740.03857416
2020-07-17,6968.44708851,2724.39,9692.83708851
2020-07-20,7010.56904736,2724.39,9734.95904736
2020-07-21,7014.17603825,2724.39,9738.56603825
2020-07-22,7040.25960797,2724.39,9764.64960797
2020-07-23,7080.63785728,2724.39,9805.02785728
2020-07-24,7007.15314451,2724.39,9731.54314451
2020-07-27,7032.59741449,2724.39,9756.98741449
2020-07-28,7038.51065382,2724.39,9762.90065382
2020-07-29,7095.81445856,2724.39,9820.20445856
2020-07-30,7125.9077864,2724.39,9850.2977864
2020-07-31,7151.21775818,2724.39,9875.60775818
2020-08-03,7251.37948042,2724.39,9975.76948042
2020-08-04,7256.83475209,2724.39,9981.22475209
2020-08-05,7326.90221755,2724.39,10051.29221755
2020-08-06,7346.08599055,2724.39,10070.47599055
2020-08-07,7294.9766699,2724.39,10019.3666699
2020-08-10,7326.24432487,2724.39,10050.63432487
2020-08-11,7296.71717222,2724.39,10021.10717222
2020-08-12,7265.84281714,2724.39,9990.23281714
2020-08-13,7265.45298137,2724.39,9989.84298137
2020-08-14,7230.80350545,2724.39,9955.193505449999
2020-08-17,7320.81513102,2724.39,10045.20513102
2020-08-18,7371.39287741,2724.39,10095.78287741
2020-08-19,7381.02277544,2724.39,10105.41277544
2020-08-20,7368.08467432,2724.39,10092.47467432
2020-08-21,7352.21001471,2724.39,10076.60001471
2020-08-24,7362.31596569,2724.39,10086.70596569
2020-08-25,7346.10783208,2724.39,10070.49783208
2020-08-26,7315.26000698,2724.39,10039.65000698
2020-08-27,7315.88258795,2724.39,10040.27258795
2020-08-28,7327.83678329,2724.39,10052.22678329
2020-08-31,7374.96841386,2724.39,10099.35841386
2020-09-01,7385.62557286,2724.39,10110.01557286
2020-09-02,7413.83469957,2724.39,10138.22469957
2020-09-03,7406.58070283,2724.39,10130.97070283
2020-09-04,7388.86120757,2724.39,10113.25120757
2020-09-07,7372.69953161,2724.39,10097.08953161
2020-09-08,7360.96993567,2724.39,10085.35993567
2020-09-09,7336.9106134,2724.39,10061.3006134
2020-09-10,7291.23226445,2724.39,10015.62226445
2020-09-11,7281.1176091,2724.39,10005.5076091
2020-09-14,7290.61180106,2724.39,10015.00180106
2020-09-15,7291.17519444,2724.39,10015.56519444
2020-09-16,7284.39717981,2724.39,10008.78717981
2020-09-17,7300.29382106,2724.39,10024.68382106
2020-09-18,7312.66023818,2724.39,10037.05023818
2020-09-21,7307.26552552,2724.39,10031.65552552
2020-09-22,7312.47489707,2724.39,10036.86489707
2020-09-23,7323.05245167,2724.39,10047.44245167
2020-09-24,7328.58922643,2724.39,10052.97922643
2020-09-25,7308.0178348,2724.39,10032.4078348
2020-09-28,7283.2500359,2724.39,10007.6400359
2020-09-29,7269.2842018,2724.39,9993.6742018
2020-09-30,7187.73947637,2724.39,9912.12947637
2020-10-09,7226.23954673,2724.39,9950.62954673
2020-10-12,7264.184148,2724.39,9988.574148
2020-10-13,7294.74250695,2724.39,10019.13250695
2020-10-14,7319.54188699,2724.39,10043.93188699
2020-10-15,7314.54593803,2724.39,10038.93593803
2020-10-16,7301.57187663,2724.39,10025.96187663
2020-10-19,7317.51610228,2724.39,10041.90610228
2020-10-20,7321.94798565,2724.39,10046.33798565
2020-10-21,7325.58183793,2724.39,10049.97183793
2020-10-22,7332.09692892,2724.39,10056.48692892
2020-10-23,7288.85246959,2724.39,10013.242469589999
2020-10-26,7280.64512071,2724.39,10005.03512071
2020-10-27,7284.01575575,2724.39,10008.40575575
2020-10-28,7292.3308178,2724.39,10016.7208178
2020-10-29,7302.054686,2724.39,10026.444686
2020-10-30,7265.79583483,2724.39,9990.18583483
2020-11-02,7267.61818581,2724.39,9992.00818581
2020-11-03,7282.62128568,2724.39,10007.01128568
2020-11-04,7296.38305309,2724.39,10020.77305309
2020-11-05,7313.06759721,2724.39,10037.45759721
2020-11-06,7303.0764847,2724.39,10027.4664847
2020-11-09,7365.47030957,2724.39,10089.86030957
2020-11-10,7363.48759208,2724.39,10087.87759208
2020-11-11,7351.94222361,2724.39,10076.33222361
2020-11-12,7351.55468482,2724.39,10075.94468482
2020-11-13,7357.96686341,2724.39,10082.35686341
2020-11-16,7381.05266238,2724.39,10105.44266238
2020-11-17,7381.90820752,2724.39,10106.29820752
2020-11-18,7387.24749306,2724.39,10111.63749306
2020-11-19,7379.23991149,2724.39,10103.62991149
2020-11-20,7378.6546267,2724.39,10103.0446267
2020-11-23,7426.75022714,2724.39,10151.14022714
2020-11-24,7450.84788566,2724.39,10175.23788566
2020-11-25,7461.80978294,2724.39,10186.19978294
2020-11-26,7449.73294987,2724.39,10174.12294987
2020-11-27,7434.89604691,2724.39,10159.28604691
2020-11-30,7470.6139919,2724.39,10195.0039919
2020-12-01,7496.57391509,2724.39,10220.96391509
2020-12-02,7528.28422299,2724.39,10252.67422299
2020-12-03,7539.85375607,2724.39,10264.24375607
2020-12-04,7542.58913777,2724.39,10266.97913777
2020-12-07,7568.51607868,2724.39,10292.90607868
2020-12-08,7579.76387724,2724.39,10304.15387724
2020-12-09,7545.19180325,2724.39,10269.58180325
2020-12-10,7556.49047599,2724.39,10280.88047599
2020-12-11,7536.13864795,2724.39,10260.52864795
2020-12-14,7557.09036504,2724.39,10281.480365039999
2020-12-15,7563.68148234,2724.39,10288.07148234
2020-12-16,7572.50182818,2724.39,10296.89182818
2020-12-17,7585.68721435,2724.39,10310.07721435
2020-12-18,7591.71142789,2724.39,10316.10142789
2020-12-21,7636.6423081,2724.39,10361.0323081
2020-12-22,7643.20464544,2724.39,10367.59464544
2020-12-23,7662.9095569,2724.39,10387.2995569
2020-12-24,7657.92112747,2724.39,10382.31112747
2020-12-25,7673.03833177,2724.39,10397.42833177
2020-12-28,7692.27904714,2724.39,10416.66904714
2020-12-29,7665.65014922,2724.39,10390.04014922
2020-12-30,7687.13795726,2724.39,10411.52795726
2020-12-31,7683.66961044,2724.39,10408.05961044
2021-01-04,7804.9021931,2724.39,10529.2921931
2021-01-05,7864.85232814,2724.39,10589.24232814
2021-01-06,7897.02817707,2724.39,10621.41817707
2021-01-07,7925.07228848,2724.39,10649.46228848
2021-01-08,7927.70084113,2724.39,10652.09084113
2021-01-11,7933.78564093,2724.39,10658.17564093
2021-01-12,7993.90393893,2724.39,10718.293938929999
2021-01-13,8024.44845154,2724.39,10748.83845154
2021-01-14,8027.48756831,2724.39,10751.87756831
2021-01-15,8016.16826104,2724.39,10740.55826104
2021-01-18,8050.75741296,2724.39,10775.14741296
2021-01-19,8078.54268016,2724.39,10802.93268016
2021-01-20,8112.52474957,2724.39,10836.91474957
2021-01-21,8159.92756519,2724.39,10884.31756519
2021-01-22,8154.03994518,2724.39,10878.42994518
2021-01-25,8193.91832231,2724.39,10918.30832231
2021-01-26,8160.8456963,2724.39,10885.2356963
2021-01-27,8162.37694539,2724.39,10886.76694539
2021-01-28,8145.68038845,2724.39,10870.07038845
2021-01-29,8085.30764245,2724.39,10809.697642449999
2021-02-01,8079.00109492,2724.39,10803.39109492
2021-02-02,8074.18158794,2724.39,10798.57158794
2021-02-03,8071.8997876,2724.39,10796.2897876
2021-02-04,8029.02827539,2724.39,10753.41827539
2021-02-05,7985.37947597,2724.39,10709.76947597
2021-02-08,7963.55371775,2724.39,10687.94371775
2021-02-09,7969.72031083,2724.39,10694.11031083
2021-02-10,7875.16930548,2724.39,10599.55930548
2021-02-18,7986.74299752,2724.39,10711.13299752
2021-02-19,8024.3760332,2724.39,10748.7660332
2021-02-22,8103.6045257,2724.39,10827.9945257
2021-02-23,8084.09083165,2724.39,10808.48083165
2021-02-24,8090.20164487,2724.39,10814.591644869999
2021-02-25,8091.29415626,2724.39,10815.68415626
2021-02-26,8063.06694237,2724.39,10787.45694237
2021-03-01,8101.17759809,2724.39,10825.56759809
2021-03-02,8118.73629757,2724.39,10843.12629757
2021-03-03,8121.00512664,2724.39,10845.39512664
2021-03-04,8090.64212364,2724.39,10815.03212364
2021-03-05,8062.21304478,2724.39,10786.60304478
2021-03-08,8066.17415006,2724.39,10790.56415006
2021-03-09,8022.76032864,2724.39,10747.15032864
2021-03-10,7991.46556678,2724.39,10715.85556678
2021-03-11,8003.21367759,2724.39,10727.60367759
2021-03-12,7982.67706264,2724.39,10707.06706264
2021-03-15,8005.32718804,2724.39,10729.71718804
2021-03-16,7987.52178835,2724.39,10711.91178835
2021-03-17,7995.59077424,2724.39,10719.98077424
2021-03-18,7979.38882384,2724.39,10703.77882384
2021-03-19,7971.13296291,2724.39,10695.52296291
2021-03-22,7990.80919527,2724.39,10715.19919527
2021-03-23,7978.2978059,2724.39,10702.6878059
2021-03-24,7971.66421861,2724.39,10696.05421861
2021-03-25,7948.74768272,2724.39,10673.13768272
2021-03-26,7941.26530855,2724.39,10665.65530855
2021-03-29,7950.15266755,2724.39,10674.54266755
2021-03-30,7957.73068523,2724.39,10682.12068523
2021-03-31,7970.53733339,2724.39,10694.92733339
2021-04-01,7959.49098021,2724.39,10683.88098021
2021-04-02,7941.50731478,2724.39,10665.89731478
2021-04-06,7969.54365915,2724.39,10693.93365915
2021-04-07,7999.96518343,2724.39,10724.35518343
2021-04-08,8003.40627444,2724.39,10727.79627444
2021-04-09,7998.47556152,2724.39,10722.86556152
2021-04-12,7991.61820983,2724.39,10716.008209829999
2021-04-13,7960.09150413,2724.39,10684.48150413
2021-04-14,7967.69159448,2724.39,10692.08159448
2021-04-15,7968.17584862,2724.39,10692.565848619999
2021-04-16,7960.60470679,2724.39,10684.99470679
2021-04-19,7981.63983816,2724.39,10706.02983816
2021-04-20,7993.79211818,2724.39,10718.18211818
2021-04-21,8002.09654159,2724.39,10726.48654159
2021-04-22,8013.62797628,2724.39,10738.01797628
2021-04-23,7989.1512781,2724.39,10713.5412781
2021-04-26,8006.06899865,2724.39,10730.45899865
2021-04-27,7997.8484152,2724.39,10722.2384152
2021-04-28,8010.48423429,2724.39,10734.87423429
2021-04-29,7995.93299537,2724.39,10720.32299537
2021-04-30,7933.51750738,2724.39,10657.90750738
2021-05-06,7977.16392311,2724.39,10701.55392311
2021-05-07,7979.91832859,2724.39,10704.30832859
2021-05-10,8015.40647009,2724.39,10739.79647009
2021-05-11,8024.69810548,2724.39,10749.08810548
2021-05-12,8042.77321885,2724.39,10767.16321885
2021-05-13,8052.29017067,2724.39,10776.68017067
2021-05-14,8048.00999074,2724.39,10772.39999074
2021-05-17,8070.6581916,2724.39,10795.048191599999
2021-05-18,8085.87241994,2724.39,10810.26241994
2021-05-19,8104.81964331,2724.39,10829.20964331
2021-05-20,8114.62296683,2724.39,10839.01296683
2021-05-21,8106.70237086,2724.39,10831.09237086
2021-05-24,8136.7454545,2724.39,10861.1354545
2021-05-25,8142.61003267,2724.39,10867.00003267
2021-05-26,8164.90842964,2724.39,10889.298429639999
2021-05-27,8207.29295439,2724.39,10931.68295439
2021-05-28,8219.72013714,2724.39,10944.11013714
2021-05-31,8279.53586295,2724.39,11003.92586295
2021-06-01,8324.69753416,2724.39,11049.087534159999
2021-06-02,8338.82640084,2724.39,11063.21640084
2021-06-03,8347.74042167,2724.39,11072.13042167
2021-06-04,8333.01157301,2724.39,11057.40157301
2021-06-07,8376.59288066,2724.39,11100.98288066
2021-06-08,8381.14869374,2724.39,11105.53869374
2021-06-09,8385.89270926,2724.39,11110.28270926
2021-06-10,8401.53205978,2724.39,11125.92205978
2021-06-11,8374.08440042,2724.39,11098.47440042
2021-06-15,8410.56218056,2724.39,11134.95218056
2021-06-16,8398.98644373,2724.39,11123.37644373
2021-06-17,8427.80416135,2724.39,11152.19416135
2021-06-18,8450.59995477,2724.39,11174.989954769999
2021-06-21,8481.31601893,2724.39,11205.70601893
2021-06-22,8512.73356925,2724.39,11237.12356925
2021-06-23,8518.13694053,2724.39,11242.526940529999
2021-06-24,8527.82054553,2724.39,11252.210545529999
2021-06-25,8526.21255199,2724.39,11250.60255199
2021-06-28,8581.17612067,2724.39,11305.566120669999
2021-06-29,8607.23220494,2724.39,11331.62220494
2021-06-30,8628.22810436,2724.39,11352.618104359999
2021-07-01,8571.76520953,2724.39,11296.15520953
2021-07-02,8563.83116685,2724.39,11288.221166849999
2021-07-05,8597.28229295,2724.39,11321.67229295
2021-07-06,8596.43243967,2724.39,11320.822439669999
2021-07-07,8637.53184065,2724.39,11361.921840649999
2021-07-08,8667.22341986,2724.39,11391.61341986
2021-07-09,8668.11908074,2724.39,11392.50908074
2021-07-12,8720.53294616,2724.39,11444.922946159999
2021-07-13,8741.28252202,2724.39,11465.672522019999
2021-07-14,8728.99264566,2724.39,11453.38264566
2021-07-15,8723.44914304,2724.39,11447.839143039999
2021-07-16,8712.47201089,2724.39,11436.86201089
2021-07-19,8722.04634809,2724.39,11446.43634809
2021-07-20,8725.74217435,2724.39,11450.13217435
2021-07-21,8762.63677708,2724.39,11487.02677708
2021-07-22,8811.45142633,2724.39,11535.84142633
2021-07-23,8813.96553942,2724.39,11538.35553942
2021-07-26,8840.72314143,2724.39,11565.11314143
2021-07-27,8819.74200598,2724.39,11544.13200598
2021-07-28,8750.17626385,2724.39,11474.56626385
2021-07-29,8779.35876728,2724.39,11503.74876728
2021-07-30,8756.92505732,2724.39,11481.31505732
2021-08-02,8804.43503451,2724.39,11528.825034509999
2021-08-03,8792.17994964,2724.39,11516.56994964
2021-08-04,8819.72881172,2724.39,11544.11881172
2021-08-05,8828.04292001,2724.39,11552.43292001
2021-08-06,8841.72429529,2724.39,11566.114295289999
2021-08-09,8870.76996399,2724.39,11595.15996399
2021-08-10,8871.79157175,2724.39,11596.18157175
2021-08-11,8893.99169595,2724.39,11618.38169595
2021-08-12,8933.09284237,2724.39,11657.48284237
2021-08-13,8911.83785513,2724.39,11636.227855129999
2021-08-16,8908.15556382,2724.39,11632.54556382
2021-08-17,8859.23828822,2724.39,11583.62828822
2021-08-18,8875.00266893,2724.39,11599.392668929999
2021-08-19,8846.83739098,2724.39,11571.227390979999
2021-08-20,8823.09838568,2724.39,11547.488385679999
2021-08-23,8904.1778055,2724.39,11628.567805499999
2021-08-24,8934.29651301,2724.39,11658.68651301
2021-08-25,8953.34183375,2724.39,11677.73183375
2021-08-26,8984.06898219,2724.39,11708.458982189999
2021-08-27,8949.12847257,2724.39,11673.51847257
2021-08-30,8990.8966698,2724.39,11715.2866698
2021-08-31,8993.85982475,2724.39,11718.249824749999
2021-09-01,9013.44977545,2724.39,11737.83977545
2021-09-02,9026.56833418,2724.39,11750.958334179999
2021-09-03,9006.76269106,2724.39,11731.152691059999
2021-09-06,9060.99410796,2724.39,11785.384107959999
2021-09-07,9100.90394094,2724.39,11825.293940939999
2021-09-08,9163.46887959,2724.39,11887.85887959
2021-09-09,9227.85428017,2724.39,11952.24428017
2021-09-10,9235.83113669,2724.39,11960.22113669
2021-09-13,9307.6412976,2724.39,12032.031297599999
2021-09-14,9318.87499426,2724.39,12043.26499426
2021-09-15,9339.56191047,2724.39,12063.95191047
2021-09-16,9284.50655117,2724.39,12008.896551169999
2021-09-17,9182.29550357,2724.39,11906.68550357
2021-09-22,9225.35888976,2724.39,11949.74888976
2021-09-23,9267.21903101,2724.39,11991.609031009999
2021-09-24,9212.79018246,2724.39,11937.180182459999
2021-09-27,9143.64873491,2724.39,11868.03873491
2021-09-28,9129.97702505,2724.39,11854.36702505
2021-09-29,9069.96167002,2724.39,11794.35167002
2021-09-30,8962.54829811,2724.39,11686.938298109999
2021-10-08,9013.86226189,2724.39,11738.25226189
2021-10-11,9026.22940053,2724.39,11750.619400529999
2021-10-12,9007.4123136,2724.39,11731.8023136
2021-10-13,8988.70170634,2724.39,11713.09170634
2021-10-14,8987.38267985,2724.39,11711.772679849999
2021-10-15,8958.14114221,2724.39,11682.53114221
2021-10-18,9011.00271885,2724.39,11735.39271885
2021-10-19,9027.16530777,2724.39,11751.555307769999
2021-10-20,9057.82630328,2724.39,11782.21630328
2021-10-21,9061.55333844,2724.39,11785.94333844
2021-10-22,9031.52283548,2724.39,11755.91283548
2021-10-25,9059.11108778,2724.39,11783.50108778
2021-10-26,9086.01388757,2724.39,11810.403887569999
2021-10-27,9106.63397709,2724.39,11831.023977089999
2021-10-28,9068.12813649,2724.39,11792.51813649
2021-10-29,9038.6354883,2724.39,11763.0254883
2021-11-01,9049.0810743,2724.39,11773.4710743
2021-11-02,9022.1623893,2724.39,11746.552389299999
2021-11-03,9000.87292307,2724.39,11725.262923069999
2021-11-04,9024.39884671,2724.39,11748.78884671
2021-11-05,8957.95759951,2724.39,11682.34759951
2021-11-08,8968.75925401,2724.39,11693.149254009999
2021-11-09,8987.07817919,2724.39,11711.46817919
2021-11-10,8993.31842771,2724.39,11717.70842771
2021-11-11,8996.51946243,2724.39,11720.90946243
2021-11-12,8969.86190333,2724.39,11694.25190333
2021-11-15,8970.01566079,2724.39,11694.40566079
2021-11-16,8952.03793301,2724.39,11676.42793301
2021-11-17,8967.10208816,2724.39,11691.49208816
2021-11-18,8978.10789912,2724.39,11702.497899119999
2021-11-19,8969.57362621,2724.39,11693.96362621
2021-11-22,9023.71955149,2724.39,11748.109551489999
2021-11-23,9041.16936824,2724.39,11765.55936824
2021-11-24,9045.74071421,2724.39,11770.13071421
2021-11-25,9056.79295346,2724.39,11781.18295346
2021-11-26,9044.36858616,2724.39,11768.75858616
2021-11-29,9068.73810702,2724.39,11793.12810702
2021-11-30,9084.83085484,2724.39,11809.22085484
2021-12-01,9103.08466514,2724.39,11827.47466514
2021-12-02,9084.8987821,2724.39,11809.288782099999
2021-12-03,9074.43980718,2724.39,11798.82980718
2021-12-06,9074.63353414,2724.39,11799.02353414
2021-12-07,9061.17771051,2724.39,11785.56771051
2021-12-08,9078.81320453,2724.39,11803.20320453
2021-12-09,9088.80092802,2724.39,11813.19092802
2021-12-10,9100.33221248,2724.39,11824.72221248
2021-12-13,9139.50078858,2724.39,11863.89078858
2021-12-14,9153.38431382,2724.39,11877.77431382
2021-12-15,9172.86307636,2724.39,11897.253076359999
2021-12-16,9165.4258338,2724.39,11889.8158338
2021-12-17,9123.80095462,2724.39,11848.190954619999
2021-12-20,9112.83958963,2724.39,11837.22958963
2021-12-21,9102.11617764,2724.39,11826.50617764
2021-12-22,9107.05749396,2724.39,11831.447493959999
2021-12-23,9109.55003301,2724.39,11833.94003301
2021-12-24,9057.42911873,2724.39,11781.81911873
2021-12-27,9079.3663052,2724.39,11803.756305199999
2021-12-28,9096.65874508,2724.39,11821.04874508
2021-12-29,9086.22510506,2724.39,11810.61510506
2021-12-30,9085.62701859,2724.39,11810.017018589999
2021-12-31,9030.74844982,2724.39,11755.138449819999
2022-01-04,9060.57651977,2724.39,11784.96651977
2022-01-05,9041.67215798,2724.39,11766.062157979999
2022-01-06,9040.82746979,2724.39,11765.217469789999
2022-01-07,8958.1344233,2724.39,11682.5244233
2022-01-10,8968.73723408,2724.39,11693.127234079999
2022-01-11,8967.37126432,2724.39,11691.76126432
2022-01-12,8984.0557502,2724.39,11708.445750199999
2022-01-13,8972.15444391,2724.39,11696.54444391
2022-01-14,8955.39506386,2724.39,11679.78506386
2022-01-17,8967.35334253,2724.39,11691.743342529999
2022-01-18,8951.90092705,2724.39,11676.290927049999
2022-01-19,8920.08945432,2724.39,11644.479454319999
2022-01-20,8866.86826861,2724.39,11591.25826861
2022-01-21,8813.53735363,2724.39,11537.927353629999
2022-01-24,8794.3363637,2724.39,11518.7263637
2022-01-25,8757.61757447,2724.39,11482.007574469999
2022-01-26,8726.93075234,2724.39,11451.32075234
2022-01-27,8682.50393955,2724.39,11406.89393955
2022-01-28,8547.40314467,2724.39,11271.793144669999
2022-02-07,8559.01800819,2724.39,11283.40800819
2022-02-08,8544.84927188,2724.39,11269.23927188
2022-02-09,8548.50368933,2724.39,11272.89368933
2022-02-10,8535.70690387,2724.39,11260.096903869999
2022-02-11,8497.88559074,2724.39,11222.275590739999
2022-02-14,8525.06500811,2724.39,11249.455008109999
