date,fin_balance_sh,fin_balance_sz,total_balance
2022-02-15,8536.14767892,2724.39,11260.53767892
2022-02-16,8534.61937896,2724.39,11259.00937896
2022-02-17,8534.70424387,2724.39,11259.094243869999
2022-02-18,8512.55690984,2724.39,11236.946909839999
2022-02-21,8544.04344357,2724.39,11268.43344357
2022-02-22,8561.49573287,2724.39,11285.88573287
2022-02-23,8591.58753274,2724.39,11315.97753274
2022-02-24,8591.70791373,2724.39,11316.09791373
2022-02-25,8578.90092841,2724.39,11303.290928409999
2022-02-28,8580.10482942,2724.39,11304.49482942
2022-03-01,8583.04931586,2724.39,11307.43931586
2022-03-02,8590.52842301,2724.39,11314.91842301
2022-03-03,8583.43094456,2724.39,11307.820944559999
2022-03-04,8562.18564496,2724.39,11286.57564496
2022-03-07,8592.49648231,2724.39,11316.88648231
2022-03-08,8597.65307764,2724.39,11322.043077639999
2022-03-09,8568.88363483,2724.39,11293.273634829999
2022-03-10,8557.56680056,2724.39,11281.95680056
2022-03-11,8533.09031318,2724.39,11257.48031318
2022-03-14,8545.1773547,2724.39,11269.567354699999
2022-03-15,8486.23434249,2724.39,11210.624342489999
2022-03-16,8461.94275056,2724.39,11186.33275056
2022-03-17,8436.97373088,2724.39,11161.363730879999
2022-03-18,8375.39032759,2724.39,11099.780327589999
2022-03-21,8403.83540777,2724.39,11128.22540777
2022-03-22,8400.92127566,2724.39,11125.31127566
2022-03-23,8403.33260621,2724.39,11127.72260621
2022-03-24,8396.18088604,2724.39,11120.57088604
2022-03-25,8374.09442628,2724.39,11098.48442628
2022-03-28,8368.38011083,2724.39,11092.770110829999
2022-03-29,8358.96947038,2724.39,11083.359470379999
2022-03-30,8379.63805834,2724.39,11104.02805834
2022-03-31,8348.78658068,2724.39,11073.17658068
2022-04-01,8297.94726178,2724.39,11022.33726178
2022-04-06,8335.03942754,2724.39,11059.429427539999
2022-04-07,8317.06002323,2724.39,11041.45002323
2022-04-08,8288.3663409,2724.39,11012.7563409
2022-04-11,8258.5737458,2724.39,10982.9637458
2022-04-12,8249.19866194,2724.39,10973.588661939999
2022-04-13,8231.45306933,2724.39,10955.84306933
2022-04-14,8222.08340708,2724.39,10946.473407079999
2022-04-15,8183.88672866,2724.39,10908.27672866
2022-04-18,8184.59315143,2724.39,10908.98315143
2022-04-19,8183.41922489,2724.39,10907.80922489
2022-04-20,8187.24649829,2724.39,10911.63649829
2022-04-21,8142.4549155,2724.39,10866.8449155
2022-04-22,8080.88418338,2724.39,10805.27418338
2022-04-25,7987.77756593,2724.39,10712.16756593
2022-04-26,7853.42465926,2724.39,10577.81465926
2022-04-27,7794.34455889,2724.39,10518.73455889
2022-04-28,7743.83614466,2724.39,10468.22614466
2022-04-29,7683.84978166,2724.39,10408.23978166
2022-05-05,7703.58757845,2724.39,10427.97757845
2022-05-06,7706.36270872,2724.39,10430.75270872
2022-05-09,7725.94360832,2724.39,10450.33360832
2022-05-10,7730.26055278,2724.39,10454.65055278
2022-05-11,7752.40016082,2724.39,10476.790160819999
2022-05-12,7756.06280676,2724.39,10480.45280676
2022-05-13,7741.54774214,2724.39,10465.93774214
2022-05-16,7757.27439591,2724.39,10481.66439591
2022-05-17,7752.07185635,2724.39,10476.46185635
2022-05-18,7768.47783482,2724.39,10492.86783482
2022-05-19,7772.72455643,2724.39,10497.11455643
2022-05-20,7753.82706063,2724.39,10478.21706063
2022-05-23,7782.51389141,2724.39,10506.90389141
2022-05-24,7762.97399896,2724.39,10487.36399896
2022-05-25,7769.48782318,2724.39,10493.87782318
2022-05-26,7768.61193425,2724.39,10493.00193425
2022-05-27,7739.04370625,2724.39,10463.43370625
2022-05-30,7752.87251445,2724.39,10477.26251445
2022-05-31,7753.91474256,2724.39,10478.30474256
2022-06-01,7758.88801375,2724.39,10483.27801375
2022-06-02,7740.52689799,2724.39,10464.91689799
2022-06-06,7797.44766199,2724.39,10521.83766199
2022-06-07,7820.87338586,2724.39,10545.26338586
2022-06-08,7828.00121321,2724.39,10552.39121321
2022-06-09,7833.0846445,2724.39,10557.4746445
2022-06-10,7822.56232225,2724.39,10546.95232225
2022-06-13,7883.58540702,2724.39,10607.97540702
2022-06-14,7906.07292252,2724.39,10630.46292252
2022-06-15,7936.0992251,2724.39,10660.4892251
2022-06-16,7957.56728177,2724.39,10681.95728177
2022-06-17,7939.40350029,2724.39,10663.79350029
2022-06-20,7984.01593884,2724.39,10708.40593884
2022-06-21,7967.91144096,2724.39,10692.30144096
2022-06-22,7990.32181409,2724.39,10714.71181409
2022-06-23,7994.70136679,2724.39,10719.09136679
2022-06-24,7991.01774063,2724.39,10715.40774063
2022-06-27,8041.52526967,2724.39,10765.91526967
2022-06-28,8080.27652202,2724.39,10804.66652202
2022-06-29,8079.30379714,2724.39,10803.69379714
2022-06-30,8101.73314834,2724.39,10826.12314834
2022-07-01,8078.93323016,2724.39,10803.32323016
2022-07-04,8114.9401144,2724.39,10839.3301144
2022-07-05,8134.43887342,2724.39,10858.82887342
2022-07-06,8156.49145513,2724.39,10880.88145513
2022-07-07,8167.39788005,2724.39,10891.78788005
2022-07-08,8153.01810057,2724.39,10877.408100569999
2022-07-11,8158.19236317,2724.39,10882.58236317
2022-07-12,8144.27103321,2724.39,10868.661033209999
2022-07-13,8148.64156128,2724.39,10873.03156128
2022-07-14,8164.57913392,2724.39,10888.96913392
2022-07-15,8149.71261389,2724.39,10874.10261389
2022-07-18,8166.93870032,2724.39,10891.32870032
2022-07-19,8183.68021163,2724.39,10908.07021163
2022-07-20,8192.91476832,2724.39,10917.30476832
2022-07-21,8201.20344143,2724.39,10925.593441429999
2022-07-22,8191.25924113,2724.39,10915.64924113
2022-07-25,8188.7748764,2724.39,10913.1648764
2022-07-26,8182.71843241,2724.39,10907.10843241
2022-07-27,8198.46008863,2724.39,10922.850088629999
2022-07-28,8200.81385003,2724.39,10925.203850029999
2022-07-29,8180.61069544,2724.39,10905.00069544
2022-08-01,8189.92456447,2724.39,10914.31456447
2022-08-02,8134.62510618,2724.39,10859.01510618
2022-08-03,8122.91833769,2724.39,10847.30833769
2022-08-04,8137.0513965,2724.39,10861.4413965
2022-08-05,8130.49843823,2724.39,10854.88843823
2022-08-08,8146.4086908,2724.39,10870.7986908
2022-08-09,8169.62196621,2724.39,10894.01196621
2022-08-10,8183.75102481,2724.39,10908.14102481
2022-08-11,8181.75734041,2724.39,10906.14734041
2022-08-12,8157.76022678,2724.39,10882.15022678
2022-08-15,8179.5163291,2724.39,10903.9063291
2022-08-16,8192.54198291,2724.39,10916.931982909999
2022-08-17,8200.260803,2724.39,10924.650802999999
2022-08-18,8215.05494211,2724.39,10939.44494211
2022-08-19,8187.96898343,2724.39,10912.35898343
2022-08-22,8197.64989605,2724.39,10922.039896049999
2022-08-23,8212.73324019,2724.39,10937.12324019
2022-08-24,8185.20354358,2724.39,10909.59354358
2022-08-25,8169.65812332,2724.39,10894.04812332
2022-08-26,8137.29709479,2724.39,10861.68709479
2022-08-29,8141.51763169,2724.39,10865.90763169
2022-08-30,8129.9245694,2724.39,10854.3145694
2022-08-31,8077.29362103,2724.39,10801.68362103
2022-09-01,8059.56223789,2724.39,10783.95223789
2022-09-02,8045.47309813,2724.39,10769.86309813
2022-09-05,8047.17543345,2724.39,10771.56543345
2022-09-06,8035.13344268,2724.39,10759.52344268
2022-09-07,8042.03104743,2724.39,10766.42104743
2022-09-08,8029.36935915,2724.39,10753.759359149999
2022-09-09,7976.6588401,2724.39,10701.0488401
2022-09-13,7996.41281579,2724.39,10720.80281579
2022-09-14,7992.81463122,2724.39,10717.20463122
2022-09-15,7965.44742207,2724.39,10689.83742207
2022-09-16,7936.41670445,2724.39,10660.80670445
2022-09-19,7917.58426442,2724.39,10641.97426442
2022-09-20,7923.17272001,2724.39,10647.56272001
2022-09-21,7923.73742514,2724.39,10648.12742514
2022-09-22,7913.71965565,2724.39,10638.10965565
2022-09-23,7872.4783647,2724.39,10596.8683647
2022-09-26,7857.74425677,2724.39,10582.13425677
2022-09-27,7852.4010494,2724.39,10576.7910494
2022-09-28,7811.13221616,2724.39,10535.52221616
2022-09-29,7788.30915826,2724.39,10512.69915826
2022-09-30,7706.23751931,2724.39,10430.62751931
2022-10-10,7712.03514053,2724.39,10436.42514053
2022-10-11,7707.3510272,2724.39,10431.7410272
2022-10-12,7713.70482389,2724.39,10438.09482389
2022-10-13,7723.76809092,2724.39,10448.15809092
2022-10-14,7720.23311463,2724.39,10444.62311463
2022-10-17,7733.63951153,2724.39,10458.02951153
2022-10-18,7739.92838909,2724.39,10464.31838909
2022-10-19,7753.06396795,2724.39,10477.45396795
2022-10-20,7762.69929247,2724.39,10487.08929247
2022-10-21,7736.92767359,2724.39,10461.31767359
2022-10-24,7748.21459548,2724.39,10472.60459548
2022-10-25,7739.69828275,2724.39,10464.088282749999
2022-10-26,7758.33466675,2724.39,10482.72466675
2022-10-27,7747.9620461,2724.39,10472.3520461
2022-10-28,7685.99549673,2724.39,10410.38549673
2022-10-31,7687.36970587,2724.39,10411.75970587
2022-11-01,7696.67966856,2724.39,10421.06966856
2022-11-02,7702.84229577,2724.39,10427.23229577
2022-11-03,7726.23348328,2724.39,10450.62348328
2022-11-04,7724.62692744,2724.39,10449.01692744
2022-11-07,7759.00520228,2724.39,10483.39520228
2022-11-08,7772.24082043,2724.39,10496.63082043
2022-11-09,7778.24824498,2724.39,10502.63824498
2022-11-10,7775.50981686,2724.39,10499.89981686
2022-11-11,7735.52787965,2724.39,10459.91787965
2022-11-14,7739.20229118,2724.39,10463.59229118
2022-11-15,7757.06762626,2724.39,10481.45762626
2022-11-16,7758.39406247,2724.39,10482.78406247
2022-11-17,7772.88642064,2724.39,10497.27642064
2022-11-18,7746.0725592,2724.39,10470.4625592
2022-11-21,7770.77218098,2724.39,10495.16218098
2022-11-22,7768.34636854,2724.39,10492.73636854
2022-11-23,7770.02601688,2724.39,10494.416016879999
2022-11-24,7761.61135356,2724.39,10486.00135356
2022-11-25,7725.44316046,2724.39,10449.83316046
2022-11-28,7728.68801219,2724.39,10453.07801219
2022-11-29,7738.1817218,2724.39,10462.571721799999
2022-11-30,7714.24149549,2724.39,10438.631495489999
2022-12-01,7730.06882074,2724.39,10454.45882074
2022-12-02,7721.84356386,2724.39,10446.23356386
2022-12-05,7760.39754984,2724.39,10484.787549839999
2022-12-06,7761.035391,2724.39,10485.425391
2022-12-07,7771.82938303,2724.39,10496.21938303
2022-12-08,7771.98575304,2724.39,10496.37575304
2022-12-09,7761.38478545,2724.39,10485.77478545
2022-12-12,7794.77957495,2724.39,10519.16957495
2022-12-13,7787.06150308,2724.39,10511.45150308
2022-12-14,7770.87007843,2724.39,10495.26007843
2022-12-15,7777.54941694,2724.39,10501.93941694
2022-12-16,7747.32973259,2724.39,10471.71973259
2022-12-19,7732.95688119,2724.39,10457.34688119
2022-12-20,7737.41005498,2724.39,10461.80005498
2022-12-21,7721.31190941,2724.39,10445.70190941
2022-12-22,7703.08253069,2724.39,10427.47253069
2022-12-23,7678.08102655,2724.39,10402.47102655
2022-12-26,7692.83179666,2724.39,10417.22179666
2022-12-27,7683.001055,2724.39,10407.391055
2022-12-28,7664.72799612,2724.39,10389.11799612
2022-12-29,7667.60403679,2724.39,10391.99403679
2022-12-30,7625.14201807,2724.39,10349.53201807
2023-01-03,7643.50187189,2724.39,10367.89187189
2023-01-04,7644.18863386,2724.39,10368.57863386
2023-01-05,7647.79384596,2724.39,10372.18384596
2023-01-06,7633.4429662,2724.39,10357.8329662
2023-01-09,7648.24244326,2724.39,10372.63244326
2023-01-10,7649.94925871,2724.39,10374.33925871
2023-01-11,7637.7067198,2724.39,10362.0967198
2023-01-12,7623.79933298,2724.39,10348.18933298
2023-01-13,7598.45686031,2724.39,10322.84686031
2023-01-16,7603.1666453,2724.39,10327.5566453
2023-01-17,7588.25329203,2724.39,10312.64329203
2023-01-18,7566.22347867,2724.39,10290.61347867
2023-01-19,7557.2697424,2724.39,10281.6597424
2023-01-20,7479.19975441,2724.39,10203.58975441
2023-01-30,7583.24039887,2724.39,10307.63039887
2023-01-31,7615.54614916,2724.39,10339.93614916
2023-02-01,7655.93071927,2724.39,10380.32071927
2023-02-02,7678.38008722,2724.39,10402.77008722
2023-02-03,7687.24731038,2724.39,10411.63731038
2023-02-06,7712.65612492,2724.39,10437.04612492
2023-02-07,7730.91617246,2724.39,10455.30617246
2023-02-08,7736.92157939,2724.39,10461.31157939
2023-02-09,7737.89184027,2724.39,10462.28184027
2023-02-10,7721.76553297,2724.39,10446.15553297
2023-02-13,7751.15514066,2724.39,10475.54514066
2023-02-14,7767.91296318,2724.39,10492.30296318
2023-02-15,7788.14595507,2724.39,10512.53595507
2023-02-16,7776.14732387,2724.39,10500.53732387
2023-02-17,7753.79729131,2724.39,10478.18729131
2023-02-20,7776.18595903,2724.39,10500.57595903
2023-02-21,7789.9197783,2724.39,10514.3097783
2023-02-22,7809.0012109,2724.39,10533.3912109
2023-02-23,7810.42560533,2724.39,10534.815605329999
2023-02-24,7806.66428046,2724.39,10531.054280459999
2023-02-27,7805.03115387,2724.39,10529.42115387
2023-02-28,7809.00136995,2724.39,10533.391369949999
2023-03-01,7818.22473154,2724.39,10542.61473154
2023-03-02,7811.78829117,2724.39,10536.17829117
2023-03-03,7807.29766109,2724.39,10531.68766109
2023-03-06,7833.17669963,2724.39,10557.56669963
2023-03-07,7829.3696756,2724.39,10553.7596756
2023-03-08,7840.81753629,2724.39,10565.20753629
2023-03-09,7857.59082363,2724.39,10581.98082363
2023-03-10,7831.97568414,2724.39,10556.36568414
2023-03-13,7837.9993063,2724.39,10562.3893063
2023-03-14,7860.46973151,2724.39,10584.85973151
2023-03-15,7867.34165922,2724.39,10591.73165922
2023-03-16,7871.62950283,2724.39,10596.01950283
2023-03-17,7863.83574652,2724.39,10588.22574652
2023-03-20,7876.92438328,2724.39,10601.31438328
2023-03-21,7885.20782368,2724.39,10609.59782368
2023-03-22,7896.55461766,2724.39,10620.94461766
2023-03-23,7917.99900643,2724.39,10642.38900643
2023-03-24,7928.41223125,2724.39,10652.80223125
2023-03-27,7967.68269592,2724.39,10692.07269592
2023-03-28,7972.5223774,2724.39,10696.9123774
2023-03-29,7968.88526748,2724.39,10693.27526748
2023-03-30,7972.43830185,2724.39,10696.82830185
2023-03-31,7950.34645806,2724.39,10674.73645806
2023-04-03,7986.16296684,2724.39,10710.55296684
2023-04-04,7989.0417055,2724.39,10713.4317055
2023-04-06,8036.74047378,2724.39,10761.13047378
2023-04-07,8022.80042944,2724.39,10747.19042944
2023-04-10,8019.81114346,2724.39,10744.201143459999
2023-04-11,8016.92525018,2724.39,10741.31525018
2023-04-12,8048.89674276,2724.39,10773.28674276
2023-04-13,8038.02923593,2724.39,10762.41923593
2023-04-14,8027.68804602,2724.39,10752.07804602
2023-04-17,8046.82524065,2724.39,10771.215240649999
2023-04-18,8049.08546312,2724.39,10773.47546312
2023-04-19,8053.11386298,2724.39,10777.50386298
2023-04-20,8078.39232663,2724.39,10802.78232663
2023-04-21,8044.4263075,2724.39,10768.8163075
2023-04-24,8050.78300023,2724.39,10775.17300023
2023-04-25,8014.83664728,2724.39,10739.22664728
2023-04-26,7988.37650589,2724.39,10712.76650589
2023-04-27,7966.76029935,2724.39,10691.15029935
2023-04-28,7912.18147988,2724.39,10636.57147988
2023-05-04,7958.3933831,2724.39,10682.7833831
2023-05-05,7938.79016645,2724.39,10663.18016645
2023-05-08,7983.7276957,2724.39,10708.1176957
2023-05-09,8001.69991423,2724.39,10726.08991423
2023-05-10,8015.982655,2724.39,10740.372655
2023-05-11,8012.09857357,2724.39,10736.488573569999
2023-05-12,7982.67472951,2724.39,10707.06472951
2023-05-15,7997.75256756,2724.39,10722.14256756
2023-05-16,7984.41709558,2724.39,10708.80709558
2023-05-17,7991.04757554,2724.39,10715.43757554
2023-05-18,8003.33234607,2724.39,10727.72234607
2023-05-19,7989.90859126,2724.39,10714.29859126
2023-05-22,7979.3920615,2724.39,10703.7820615
2023-05-23,7976.17811068,2724.39,10700.56811068
2023-05-24,7985.21240902,2724.39,10709.60240902
2023-05-25,7987.81795051,2724.39,10712.20795051
2023-05-26,7965.63903105,2724.39,10690.02903105
2023-05-29,7963.22875039,2724.39,10687.61875039
2023-05-30,7960.2280839,2724.39,10684.618083899999
2023-05-31,7960.1635269,2724.39,10684.5535269
2023-06-01,7966.18537929,2724.39,10690.57537929
2023-06-02,7937.63018085,2724.39,10662.02018085
2023-06-05,7948.00775064,2724.39,10672.39775064
2023-06-06,7935.31616301,2724.39,10659.70616301
2023-06-07,7928.64051105,2724.39,10653.03051105
2023-06-08,7916.51918244,2724.39,10640.90918244
2023-06-09,7896.38708164,2724.39,10620.77708164
2023-06-12,7914.73411003,2724.39,10639.12411003
2023-06-13,7908.65774379,2724.39,10633.047743789999
2023-06-14,7906.76904593,2724.39,10631.15904593
2023-06-15,7903.27545076,2724.39,10627.66545076
2023-06-16,7885.91168297,2724.39,10610.30168297
2023-06-19,7899.71120399,2724.39,10624.10120399
2023-06-20,7910.935978,2724.39,10635.325978
2023-06-21,7870.37186941,2724.39,10594.76186941
2023-06-26,7877.12188223,2724.39,10601.51188223
2023-06-27,7871.20957421,2724.39,10595.59957421
2023-06-28,7862.31800629,2724.39,10586.70800629
2023-06-29,7864.1066742,2724.39,10588.4966742
2023-06-30,7832.26088823,2724.39,10556.65088823
2023-07-03,7839.98849919,2724.39,10564.37849919
2023-07-04,7839.714788,2724.39,10564.104788
2023-07-05,7842.7813212,2724.39,10567.1713212
2023-07-06,7842.61635891,2724.39,10567.00635891
2023-07-07,7825.02584946,2724.39,10549.41584946
2023-07-10,7832.01237762,2724.39,10556.40237762
2023-07-11,7825.71583256,2724.39,10550.10583256
2023-07-12,7810.51055987,2724.39,10534.90055987
2023-07-13,7794.55604465,2724.39,10518.94604465
2023-07-14,7781.3606652,2724.39,10505.7506652
2023-07-17,7790.20474911,2724.39,10514.59474911
2023-07-18,7789.81466192,2724.39,10514.20466192
2023-07-19,7794.59367022,2724.39,10518.98367022
2023-07-20,7773.41748149,2724.39,10497.80748149
2023-07-21,7753.60683356,2724.39,10477.99683356
2023-07-24,7741.75758666,2724.39,10466.14758666
2023-07-25,7734.9632899,2724.39,10459.3532899
2023-07-26,7730.33707971,2724.39,10454.727079709999
2023-07-27,7728.15264336,2724.39,10452.54264336
2023-07-28,7717.38791954,2724.39,10441.77791954
2023-07-31,7763.35930356,2724.39,10487.74930356
2023-08-01,7770.08041989,2724.39,10494.47041989
2023-08-02,7792.71737175,2724.39,10517.10737175
2023-08-03,7806.71615824,2724.39,10531.10615824
2023-08-04,7813.4796366,2724.39,10537.8696366
2023-08-07,7839.81992071,2724.39,10564.20992071
2023-08-08,7845.34538648,2724.39,10569.73538648
2023-08-09,7838.43970802,2724.39,10562.829708019999
2023-08-10,7839.45120737,2724.39,10563.84120737
2023-08-11,7810.24673066,2724.39,10534.63673066
2023-08-14,7814.10434854,2724.39,10538.49434854
2023-08-15,7811.00855178,2724.39,10535.39855178
2023-08-16,7806.8396524,2724.39,10531.2296524
2023-08-17,7813.41249849,2724.39,10537.80249849
2023-08-18,7794.88941864,2724.39,10519.27941864
2023-08-21,7807.02810581,2724.39,10531.41810581
2023-08-22,7808.59067794,2724.39,10532.98067794
2023-08-23,7793.7456639,2724.39,10518.1356639
2023-08-24,7787.32166498,2724.39,10511.71166498
2023-08-25,7742.47931274,2724.39,10466.86931274
2023-08-28,7772.3001024,2724.39,10496.6901024
2023-08-29,7799.67475132,2724.39,10524.06475132
2023-08-30,7802.09182682,2724.39,10526.48182682
2023-08-31,7792.33172137,2724.39,10516.72172137
2023-09-01,7767.63712757,2724.39,10492.02712757
2023-09-04,7791.05502412,2724.39,10515.44502412
2023-09-05,7803.37204683,2724.39,10527.76204683
2023-09-06,7817.18041569,2724.39,10541.57041569
2023-09-07,7808.91295406,2724.39,10533.30295406
2023-09-08,7790.01626762,2724.39,10514.40626762
2023-09-11,7909.74243568,2724.39,10634.13243568
2023-09-12,7947.65813108,2724.39,10672.04813108
2023-09-13,7978.51219031,2724.39,10702.90219031
2023-09-14,7982.44489927,2724.39,10706.83489927
2023-09-15,7994.08861556,2724.39,10718.47861556
2023-09-18,8017.62703001,2724.39,10742.01703001
2023-09-19,8015.88926746,2724.39,10740.27926746
2023-09-20,8016.52657829,2724.39,10740.91657829
2023-09-21,8021.21565764,2724.39,10745.60565764
2023-09-22,8016.02446146,2724.39,10740.414461459999
2023-09-25,8029.75697974,2724.39,10754.14697974
2023-09-26,8029.38147537,2724.39,10753.77147537
2023-09-27,8037.46732205,2724.39,10761.85732205
2023-09-28,7955.95784222,2724.39,10680.34784222
2023-10-09,8016.90693064,2724.39,10741.29693064
2023-10-10,8047.14607611,2724.39,10771.53607611
2023-10-11,8058.80232519,2724.39,10783.19232519
2023-10-12,8071.84297945,2724.39,10796.23297945
2023-10-13,8065.92107132,2724.39,10790.31107132
2023-10-16,8086.50956659,2724.39,10810.89956659
2023-10-17,8084.25392961,2724.39,10808.64392961
2023-10-18,8086.95220942,2724.39,10811.34220942
2023-10-19,8113.76046151,2724.39,10838.15046151
2023-10-20,8115.13004395,2724.39,10839.52004395
2023-10-23,8123.95870791,2724.39,10848.34870791
2023-10-24,8128.82427571,2724.39,10853.21427571
2023-10-25,8129.61564203,2724.39,10854.00564203
2023-10-26,8125.05287117,2724.39,10849.44287117
2023-10-27,8102.32952483,2724.39,10826.71952483
2023-10-30,8148.8950026,2724.39,10873.2850026
2023-10-31,8155.27162949,2724.39,10879.66162949
2023-11-01,8178.13626569,2724.39,10902.52626569
2023-11-02,8159.65385343,2724.39,10884.04385343
2023-11-03,8131.65051421,2724.39,10856.04051421
2023-11-06,8193.27277875,2724.39,10917.66277875
2023-11-07,8215.26092866,2724.39,10939.65092866
2023-11-08,8246.32593494,2724.39,10970.715934939999
2023-11-09,8250.47825135,2724.39,10974.868251349999
2023-11-10,8254.2266279,2724.39,10978.616627899999
2023-11-13,8279.91882641,2724.39,11004.308826409999
2023-11-14,8303.72804413,2724.39,11028.11804413
2023-11-15,8323.5780738,2724.39,11047.968073799999
2023-11-16,8320.22057391,2724.39,11044.61057391
2023-11-17,8319.7560153,2724.39,11044.146015299999
2023-11-20,8352.68167806,2724.39,11077.07167806
2023-11-21,8343.31560086,2724.39,11067.70560086
2023-11-22,8347.46932505,2724.39,11071.85932505
2023-11-23,8349.56462548,2724.39,11073.954625479999
2023-11-24,8327.18672134,2724.39,11051.57672134
2023-11-27,8334.04572997,2724.39,11058.435729969999
2023-11-28,8332.9450808,2724.39,11057.3350808
2023-11-29,8336.55196071,2724.39,11060.941960709999
2023-11-30,8328.85252348,2724.39,11053.24252348
2023-12-01,8329.24455327,2724.39,11053.63455327
2023-12-04,8341.06455014,2724.39,11065.454550139999
2023-12-05,8342.15113904,2724.39,11066.541139039999
2023-12-06,8347.1446818,2724.39,11071.5346818
2023-12-07,8360.82635421,2724.39,11085.216354209999
2023-12-08,8345.23805754,2724.39,11069.62805754
2023-12-11,8356.00321392,2724.39,11080.393213919999
2023-12-12,8363.75013527,2724.39,11088.14013527
2023-12-13,8377.09803552,2724.39,11101.48803552
2023-12-14,8372.15537839,2724.39,11096.54537839
2023-12-15,8374.63560463,2724.39,11099.02560463
2023-12-18,8363.99914567,2724.39,11088.38914567
2023-12-19,8369.72616963,2724.39,11094.116169629999
2023-12-20,8345.94703843,2724.39,11070.33703843
2023-12-21,8349.32767439,2724.39,11073.71767439
2023-12-22,8318.97728706,2724.39,11043.36728706
2023-12-25,8315.37266706,2724.39,11039.76266706
2023-12-26,8301.56676857,2724.39,11025.956768569999
2023-12-27,8306.39021091,2724.39,11030.78021091
2023-12-28,8326.11883792,2724.39,11050.508837919999
2023-12-29,8284.81994098,2724.39,11009.20994098
2024-01-02,8311.42083711,2724.39,11035.810837109999
2024-01-03,8309.9438546,2724.39,11034.3338546
2024-01-04,8321.28138742,2724.39,11045.67138742
2024-01-05,8287.09528427,2724.39,11011.48528427
2024-01-08,8289.72334142,2724.39,11014.11334142
2024-01-09,8268.97619326,2724.39,10993.366193259999
2024-01-10,8258.73985989,2724.39,10983.12985989
2024-01-11,8266.38502547,2724.39,10990.775025469999
2024-01-12,8237.48027298,2724.39,10961.870272979999
2024-01-15,8240.41494146,2724.39,10964.80494146
2024-01-16,8221.91705187,2724.39,10946.307051869999
2024-01-17,8228.93295095,2724.39,10953.32295095
2024-01-18,8190.22418564,2724.39,10914.614185639999
2024-01-19,8157.17641554,2724.39,10881.566415539999
2024-01-22,8092.96563322,2724.39,10817.35563322
2024-01-23,8070.32444057,2724.39,10794.71444057
2024-01-24,8059.44834168,2724.39,10783.83834168
2024-01-25,8076.17147167,2724.39,10800.56147167
2024-01-26,8046.55756758,2724.39,10770.94756758
2024-01-29,8041.26169828,2724.39,10765.65169828
2024-01-30,8002.44506696,2724.39,10726.83506696
2024-01-31,7924.90224505,2724.39,10649.29224505
2024-02-01,7868.3796733,2724.39,10592.7696733
2024-02-02,7736.47722879,2724.39,10460.867228789999
2024-02-05,7552.17822166,2724.39,10276.56822166
2024-02-06,7483.3330291,2724.39,10207.7230291
2024-02-07,7420.1935472,2724.39,10144.5835472
2024-02-08,7328.14563056,2724.39,10052.53563056
2024-02-19,7402.27803446,2724.39,10126.668034459999
2024-02-20,7427.93395834,2724.39,10152.323958339999
2024-02-21,7453.00060748,2724.39,10177.39060748
2024-02-22,7477.23231736,2724.39,10201.62231736
2024-02-23,7494.92807896,2724.39,10219.31807896
2024-02-26,7542.28891893,2724.39,10266.67891893
2024-02-27,7596.79567384,2724.39,10321.18567384
2024-02-28,7613.94539302,2724.39,10338.33539302
2024-02-29,7635.88251469,2724.39,10360.27251469
2024-03-01,7639.98784017,2724.39,10364.37784017
