date,fin_balance_sh,fin_balance_sz,total_balance
2024-03-04,7678.75774743,2724.39,10403.147747429999
2024-03-05,7655.43467209,2724.39,10379.82467209
2024-03-06,7678.31575541,2724.39,10402.70575541
2024-03-07,7672.38154523,2724.39,10396.77154523
2024-03-08,7670.76407729,2724.39,10395.15407729
2024-03-11,7717.35920375,2724.39,10441.74920375
2024-03-12,7756.28762488,2724.39,10480.67762488
2024-03-13,7793.91222769,2724.39,10518.30222769
2024-03-14,7800.46280509,2724.39,10524.85280509
2024-03-15,7785.95728857,2724.39,10510.34728857
2024-03-18,7852.38788824,2724.39,10576.77788824
2024-03-19,7881.23561308,2724.39,10605.62561308
2024-03-20,7915.79255249,2724.39,10640.18255249
2024-03-21,7945.58886114,2724.39,10669.97886114
2024-03-22,7923.6770049,2724.39,10648.0670049
2024-03-25,7919.01990178,2724.39,10643.40990178
2024-03-26,7916.48382622,2724.39,10640.87382622
2024-03-27,7900.56026671,2724.39,10624.95026671
2024-03-28,7914.83877673,2724.39,10639.22877673
2024-03-29,7886.04704752,2724.39,10610.43704752
2024-04-01,7919.41850462,2724.39,10643.80850462
2024-04-02,7926.50902165,2724.39,10650.89902165
2024-04-03,7894.44473453,2724.39,10618.834734529999
2024-04-08,7922.57829262,2724.39,10646.96829262
2024-04-09,7925.37585653,2724.39,10649.76585653
2024-04-10,7910.62513076,2724.39,10635.015130759999
2024-04-11,7906.06930947,2724.39,10630.45930947
2024-04-12,7895.1721462,2724.39,10619.5621462
2024-04-15,7888.82659697,2724.39,10613.21659697
2024-04-16,7862.3263998,2724.39,10586.7163998
2024-04-17,7888.06155953,2724.39,10612.45155953
2024-04-18,7900.46778078,2724.39,10624.85778078
2024-04-19,7879.30724525,2724.39,10603.69724525
2024-04-22,7879.29072445,2724.39,10603.68072445
2024-04-23,7862.54233863,2724.39,10586.93233863
2024-04-24,7853.21617854,2724.39,10577.60617854
2024-04-25,7845.58673597,2724.39,10569.97673597
2024-04-26,7838.66647546,2724.39,10563.05647546
2024-04-29,7873.2731579,2724.39,10597.6631579
2024-04-30,7794.61836084,2724.39,10519.00836084
2024-05-06,7877.90499055,2724.39,10602.294990549999
2024-05-07,7893.11964241,2724.39,10617.50964241
2024-05-08,7909.7256969,2724.39,10634.1156969
2024-05-09,7912.98030035,2724.39,10637.37030035
2024-05-10,7908.29373066,2724.39,10632.68373066
2024-05-13,7923.63204543,2724.39,10648.02204543
2024-05-14,7939.05998906,2724.39,10663.44998906
2024-05-15,7933.16171463,2724.39,10657.551714629999
2024-05-16,7945.31737028,2724.39,10669.70737028
2024-05-17,7911.76970437,2724.39,10636.15970437
2024-05-20,7918.45812829,2724.39,10642.84812829
2024-05-21,7927.46660438,2724.39,10651.85660438
2024-05-22,7931.48030302,2724.39,10655.87030302
2024-05-23,7921.60302563,2724.39,10645.99302563
2024-05-24,7890.56561769,2724.39,10614.95561769
2024-05-27,7887.1145573,2724.39,10611.5045573
2024-05-28,7888.22130899,2724.39,10612.611308989999
2024-05-29,7884.33019337,2724.39,10608.72019337
2024-05-30,7886.13622634,2724.39,10610.52622634
2024-05-31,7869.48396207,2724.39,10593.87396207
2024-06-03,7863.77890389,2724.39,10588.16890389
2024-06-04,7841.68558915,2724.39,10566.07558915
2024-06-05,7839.52108368,2724.39,10563.91108368
2024-06-06,7820.07095818,2724.39,10544.46095818
2024-06-07,7783.01107436,2724.39,10507.40107436
2024-06-11,7819.44510323,2724.39,10543.83510323
2024-06-12,7823.14849008,2724.39,10547.53849008
2024-06-13,7829.07000391,2724.39,10553.46000391
2024-06-14,7809.64504299,2724.39,10534.035042989999
2024-06-17,7829.64014854,2724.39,10554.03014854
2024-06-18,7842.95044737,2724.39,10567.34044737
2024-06-19,7834.35205481,2724.39,10558.74205481
2024-06-20,7816.83922089,2724.39,10541.22922089
2024-06-21,7788.54571234,2724.39,10512.93571234
2024-06-24,7762.85059177,2724.39,10487.24059177
2024-06-25,7726.34470591,2724.39,10450.73470591
2024-06-26,7720.54530413,2724.39,10444.93530413
2024-06-27,7702.57844269,2724.39,10426.96844269
2024-06-28,7664.97289908,2724.39,10389.36289908
2024-07-01,7656.58553562,2724.39,10380.97553562
2024-07-02,7658.41762398,2724.39,10382.80762398
2024-07-03,7657.37695477,2724.39,10381.76695477
2024-07-04,7621.1003042,2724.39,10345.4903042
2024-07-05,7594.23798637,2724.39,10318.62798637
2024-07-08,7567.5568118,2724.39,10291.9468118
2024-07-09,7560.91803578,2724.39,10285.308035779999
2024-07-10,7547.28176771,2724.39,10271.67176771
2024-07-11,7548.26838907,2724.39,10272.65838907
2024-07-12,7519.29369568,2724.39,10243.68369568
2024-07-15,7503.96440884,2724.39,10228.35440884
2024-07-16,7490.61682416,2724.39,10215.00682416
2024-07-17,7466.42183806,2724.39,10190.811838059999
2024-07-18,7441.35145022,2724.39,10165.741450219999
2024-07-19,7406.024333,2724.39,10130.414333
2024-07-22,7427.13939268,2724.39,10151.52939268
2024-07-23,7415.44599301,2724.39,10139.83599301
2024-07-24,7399.84379926,2724.39,10124.23379926
2024-07-25,7400.78516108,2724.39,10125.17516108
2024-07-26,7387.14451618,2724.39,10111.53451618
2024-07-29,7393.62322064,2724.39,10118.01322064
2024-07-30,7397.7533524,2724.39,10122.1433524
2024-07-31,7418.96882387,2724.39,10143.35882387
2024-08-01,7427.93992998,2724.39,10152.32992998
2024-08-02,7413.59830054,2724.39,10137.98830054
2024-08-05,7398.18172372,2724.39,10122.57172372
2024-08-06,7407.75446219,2724.39,10132.14446219
2024-08-07,7405.38204386,2724.39,10129.772043859999
2024-08-08,7403.11931631,2724.39,10127.50931631
2024-08-09,7398.20558982,2724.39,10122.595589819999
2024-08-12,7392.94913283,2724.39,10117.33913283
2024-08-13,7396.09113886,2724.39,10120.48113886
2024-08-14,7397.25384912,2724.39,10121.64384912
2024-08-15,7382.35739847,2724.39,10106.74739847
2024-08-16,7361.17355213,2724.39,10085.56355213
2024-08-19,7358.45825682,2724.39,10082.84825682
2024-08-20,7357.49560342,2724.39,10081.88560342
2024-08-21,7351.99955823,2724.39,10076.38955823
2024-08-22,7320.35606499,2724.39,10044.74606499
2024-08-23,7291.97010072,2724.39,10016.36010072
2024-08-26,7291.0887802,2724.39,10015.4787802
2024-08-27,7273.0260243,2724.39,9997.4160243
2024-08-28,7264.05581174,2724.39,9988.445811739999
2024-08-29,7270.09320287,2724.39,9994.48320287
2024-08-30,7273.92495681,2724.39,9998.31495681
2024-09-02,7284.6808848,2724.39,10009.0708848
2024-09-03,7284.46866207,2724.39,10008.85866207
2024-09-04,7280.28796228,2724.39,10004.67796228
2024-09-05,7275.9261708,2724.39,10000.3161708
2024-09-06,7253.91397412,2724.39,9978.30397412
2024-09-09,7257.50772848,2724.39,9981.89772848
2024-09-10,7258.04249926,2724.39,9982.43249926
2024-09-11,7247.19503933,2724.39,9971.58503933
2024-09-12,7238.60499312,2724.39,9962.994993119999
2024-09-13,7197.76282455,2724.39,9922.15282455
2024-09-18,7191.86405254,2724.39,9916.25405254
2024-09-19,7202.98592968,2724.39,9927.37592968
2024-09-20,7181.16339596,2724.39,9905.55339596
2024-09-23,7177.61015028,2724.39,9902.00015028
2024-09-24,7172.64509182,2724.39,9897.03509182
2024-09-25,7159.52976997,2724.39,9883.91976997
2024-09-26,7168.40036786,2724.39,9892.79036786
2024-09-27,7226.22172263,2724.39,9950.61172263
2024-09-30,7502.55842337,2724.39,10226.94842337
2024-10-08,8059.24955389,2724.39,10783.63955389
2024-10-09,8249.11948198,2724.39,10973.50948198
2024-10-10,8268.12806408,2724.39,10992.518064079999
2024-10-11,8233.86486778,2724.39,10958.254867779999
2024-10-14,8265.6373796,2724.39,10990.0273796
2024-10-15,8278.42917705,2724.39,11002.81917705
2024-10-16,8269.12817605,2724.39,10993.51817605
2024-10-17,8284.89901354,2724.39,11009.28901354
2024-10-18,8362.46672541,2724.39,11086.85672541
2024-10-21,8469.48646793,2724.39,11193.87646793
2024-10-22,8514.9624724,2724.39,11239.3524724
2024-10-23,8548.01769061,2724.39,11272.40769061
2024-10-24,8583.14485171,2724.39,11307.53485171
2024-10-25,8599.77091153,2724.39,11324.16091153
2024-10-28,8668.25658131,2724.39,11392.646581309999
2024-10-29,8676.71497826,2724.39,11401.10497826
2024-10-30,8718.59506573,2724.39,11442.98506573
2024-10-31,8766.30728168,2724.39,11490.697281679999
2024-11-01,8734.97765288,2724.39,11459.367652879999
2024-11-04,8795.59251402,2724.39,11519.98251402
2024-11-05,8906.84772868,2724.39,11631.23772868
2024-11-06,9023.41939873,2724.39,11747.80939873
2024-11-07,9158.49059176,2724.39,11882.88059176
2024-11-08,9242.30512864,2724.39,11966.69512864
2024-11-11,9421.14058709,2724.39,12145.53058709
2024-11-12,9448.27518751,2724.39,12172.66518751
2024-11-13,9482.25611563,2724.39,12206.64611563
2024-11-14,9454.13470996,2724.39,12178.52470996
2024-11-15,9421.604155,2724.39,12145.994155
2024-11-18,9419.31413907,2724.39,12143.70413907
2024-11-19,9436.41325522,2724.39,12160.80325522
2024-11-20,9454.36591119,2724.39,12178.75591119
2024-11-21,9468.33680677,2724.39,12192.726806769999
2024-11-22,9421.38257073,2724.39,12145.77257073
2024-11-25,9429.39649367,2724.39,12153.786493669999
2024-11-26,9410.65222693,2724.39,12135.04222693
2024-11-27,9420.5744935,2724.39,12144.9644935
2024-11-28,9432.5375449,2724.39,12156.9275449
2024-11-29,9458.97197131,2724.39,12183.36197131
2024-12-02,9494.1489792,2724.39,12218.538979199999
2024-12-03,9496.11483673,2724.39,12220.504836729999
2024-12-04,9497.64176036,2724.39,12222.03176036
2024-12-05,9521.35960524,2724.39,12245.74960524
2024-12-06,9512.30708261,2724.39,12236.697082609999
2024-12-09,9514.53513614,2724.39,12238.92513614
2024-12-10,9566.48446126,2724.39,12290.87446126
2024-12-11,9591.66669434,2724.39,12316.056694339999
2024-12-12,9617.58282389,2724.39,12341.972823889999
2024-12-13,9572.99883806,2724.39,12297.38883806
2024-12-16,9568.68983361,2724.39,12293.07983361
2024-12-17,9549.8103823,2724.39,12274.2003823
2024-12-18,9553.44734903,2724.39,12277.83734903
2024-12-19,9565.04384519,2724.39,12289.43384519
2024-12-20,9596.99763814,2724.39,12321.387638139999
2024-12-23,9561.44920489,2724.39,12285.839204889999
2024-12-24,9568.00015587,2724.39,12292.39015587
2024-12-25,9556.99365165,2724.39,12281.38365165
2024-12-26,9568.43753174,2724.39,12292.82753174
2024-12-27,9552.23986645,2724.39,12276.62986645
2024-12-30,9564.51973149,2724.39,12288.90973149
2024-12-31,9495.04401354,2724.39,12219.43401354
2025-01-02,9480.28697338,2724.39,12204.67697338
2025-01-03,9403.49502202,2724.39,12127.88502202
2025-01-06,9369.40484542,2724.39,12093.79484542
2025-01-07,9366.19486694,2724.39,12090.58486694
2025-01-08,9347.98277212,2724.39,12072.37277212
2025-01-09,9346.99072676,2724.39,12071.380726759999
2025-01-10,9318.47072917,2724.39,12042.86072917
2025-01-13,9314.98491977,2724.39,12039.37491977
2025-01-14,9349.83756674,2724.39,12074.227566739999
2025-01-15,9352.43523067,2724.39,12076.82523067
2025-01-16,9355.72524508,2724.39,12080.11524508
2025-01-17,9319.49689547,2724.39,12043.88689547
2025-01-20,9315.5094743,2724.39,12039.8994743
2025-01-21,9318.33618165,2724.39,12042.72618165
2025-01-22,9326.120942,2724.39,12050.510941999999
2025-01-23,9294.53719597,2724.39,12018.92719597
2025-01-24,9231.70752645,2724.39,11956.09752645
2025-01-27,9068.36932381,2724.39,11792.75932381
2025-02-05,9173.92767343,2724.39,11898.31767343
2025-02-06,9236.56820579,2724.39,11960.958205789999
2025-02-07,9280.35285866,2724.39,12004.74285866
2025-02-10,9365.41604647,2724.39,12089.80604647
2025-02-11,9391.46823237,2724.39,12115.85823237
2025-02-12,9411.42844137,2724.39,12135.81844137
2025-02-13,9405.85522678,2724.39,12130.24522678
2025-02-14,9413.52939939,2724.39,12137.919399389999
2025-02-17,9491.58718589,2724.39,12215.977185889999
2025-02-18,9454.24585208,2724.39,12178.635852079999
2025-02-19,9503.98196565,2724.39,12228.37196565
2025-02-20,9533.02647173,2724.39,12257.41647173
2025-02-21,9567.06096115,2724.39,12291.45096115
2025-02-24,9608.17195447,2724.39,12332.56195447
2025-02-25,9638.79747065,2724.39,12363.18747065
2025-02-26,9682.81688463,2724.39,12407.206884629999
2025-02-27,9679.08224325,2724.39,12403.47224325
2025-02-28,9609.07206926,2724.39,12333.46206926
2025-03-03,9597.10302382,2724.39,12321.49302382
2025-03-04,9591.04687354,2724.39,12315.43687354
2025-03-05,9594.07691107,2724.39,12318.46691107
2025-03-06,9653.26732669,2724.39,12377.65732669
2025-03-07,9616.83902616,2724.39,12341.22902616
2025-03-10,9659.80054878,2724.39,12384.19054878
2025-03-11,9657.95797513,2724.39,12382.34797513
2025-03-12,9709.25278485,2724.39,12433.642784849999
2025-03-13,9681.66630947,2724.39,12406.05630947
2025-03-14,9677.61631056,2724.39,12402.00631056
2025-03-17,9713.14793092,2724.39,12437.53793092
2025-03-18,9748.37417875,2724.39,12472.76417875
2025-03-19,9749.98389156,2724.39,12474.373891559999
2025-03-20,9769.25908288,2724.39,12493.64908288
2025-03-21,9716.55569946,2724.39,12440.945699459999
2025-03-24,9697.86080222,2724.39,12422.25080222
2025-03-25,9689.43026169,2724.39,12413.82026169
2025-03-26,9694.73222868,2724.39,12419.12222868
2025-03-27,9684.17545674,2724.39,12408.56545674
2025-03-28,9672.13232779,2724.39,12396.522327789999
2025-03-31,9670.26910148,2724.39,12394.65910148
2025-04-01,9649.15147379,2724.39,12373.54147379
2025-04-02,9633.73933304,2724.39,12358.129333039999
2025-04-03,9588.06215111,2724.39,12312.45215111
2025-04-07,9396.58581632,2724.39,12120.975816319999
2025-04-08,9213.56014088,2724.39,11937.950140879999
2025-04-09,9193.76233259,2724.39,11918.15233259
2025-04-10,9207.19496266,2724.39,11931.58496266
2025-04-11,9182.2182342,2724.39,11906.608234199999
2025-04-14,9227.53835196,2724.39,11951.92835196
2025-04-15,9223.46969118,2724.39,11947.85969118
2025-04-16,9191.59004275,2724.39,11915.98004275
2025-04-17,9169.79946296,2724.39,11894.18946296
2025-04-18,9136.44906996,2724.39,11860.839069959999
2025-04-21,9167.5789012,2724.39,11891.9689012
2025-04-22,9145.50232887,2724.39,11869.892328869999
2025-04-23,9148.25452131,2724.39,11872.64452131
2025-04-24,9132.55772009,2724.39,11856.94772009
2025-04-25,9099.51876584,2724.39,11823.908765839999
2025-04-28,9106.21691549,2724.39,11830.60691549
2025-04-29,9104.76190696,2724.39,11829.15190696
2025-04-30,9022.97294171,2724.39,11747.36294171
2025-05-06,9082.36842318,2724.39,11806.75842318
2025-05-07,9111.75339517,2724.39,11836.14339517
2025-05-08,9111.57862069,2724.39,11835.968620689999
2025-05-09,9092.17878305,2724.39,11816.56878305
2025-05-12,9097.91926143,2724.39,11822.309261429999
2025-05-13,9096.32087491,2724.39,11820.710874909999
2025-05-14,9095.05314379,2724.39,11819.44314379
2025-05-15,9083.49137943,2724.39,11807.881379429999
2025-05-16,9074.27084606,2724.39,11798.66084606
2025-05-19,9096.57468124,2724.39,11820.964681239999
2025-05-20,9096.02494527,2724.39,11820.41494527
2025-05-21,9086.72788726,2724.39,11811.11788726
2025-05-22,9075.35824938,2724.39,11799.74824938
2025-05-23,9054.71558442,2724.39,11779.10558442
2025-05-26,9079.63207363,2724.39,11804.02207363
2025-05-27,9102.28044137,2724.39,11826.670441369999
2025-05-28,9099.86392086,2724.39,11824.25392086
2025-05-29,9083.82726705,2724.39,11808.217267049999
2025-05-30,9050.65691813,2724.39,11775.04691813
2025-06-03,9065.39733658,2724.39,11789.787336579999
2025-06-04,9075.5116891,2724.39,11799.9016891
2025-06-05,9094.98147688,2724.39,11819.37147688
2025-06-06,9072.72972139,2724.39,11797.11972139
2025-06-09,9114.10866748,2724.39,11838.49866748
2025-06-10,9123.41653816,2724.39,11847.806538159999
2025-06-11,9133.54209893,2724.39,11857.93209893
2025-06-12,9151.67037266,2724.39,11876.06037266
2025-06-13,9129.55300781,2724.39,11853.94300781
2025-06-16,9162.89694734,2724.39,11887.286947339999
2025-06-17,9199.89046739,2724.39,11924.28046739
2025-06-18,9200.11904287,2724.39,11924.509042869999
2025-06-19,9152.55863687,2724.39,11876.94863687
2025-06-20,9110.5317488,2724.39,11834.9217488
2025-06-23,9130.51422559,2724.39,11854.904225589999
2025-06-24,9146.22047518,2724.39,11870.61047518
2025-06-25,9168.09346278,2724.39,11892.48346278
2025-06-26,9202.44377739,2724.39,11926.83377739
2025-06-27,9216.06906801,2724.39,11940.45906801
2025-06-30,9254.18708645,2724.39,11978.57708645
2025-07-01,9268.95132373,2724.39,11993.34132373
2025-07-02,9280.80643653,2724.39,12005.19643653
2025-07-03,9288.87433388,2724.39,12013.264333879999
2025-07-04,9257.02841567,2724.39,11981.41841567
2025-07-07,9288.27818949,2724.39,12012.66818949
2025-07-08,9310.76466397,2724.39,12035.15466397
2025-07-09,9329.60493605,2724.39,12053.99493605
2025-07-10,9356.91412605,2724.39,12081.30412605
2025-07-11,9377.52116945,2724.39,12101.911169449999
2025-07-14,9428.37358485,2724.39,12152.76358485
2025-07-15,9455.28632364,2724.39,12179.67632364
2025-07-16,9500.76970726,2724.39,12225.15970726
2025-07-17,9528.72205457,2724.39,12253.11205457
2025-07-18,9521.91948293,2724.39,12246.309482929999
2025-07-21,9596.0879723,2724.39,12320.4779723
2025-07-22,9695.71695398,2724.39,12420.10695398
2025-07-23,9706.92921044,2724.39,12431.319210439999
2025-07-24,9730.54656825,2724.39,12454.93656825
2025-07-25,9781.89855705,2724.39,12506.28855705
2025-07-28,9898.96449187,2724.39,12623.354491869999
2025-07-29,10008.35545965,2724.39,12732.74545965
2025-07-30,10012.28435294,2724.39,12736.67435294
2025-07-31,10009.6251061,2724.39,12734.0151061
2025-08-01,9986.72967968,2724.39,12711.11967968
2025-08-04,10050.89414853,2724.39,12775.28414853
2025-08-05,10094.44473177,2724.39,12818.834731769999
2025-08-06,10132.09625471,2724.39,12856.48625471
2025-08-07,10138.01673272,2724.39,12862.40673272
2025-08-08,10127.2023976,2724.39,12851.5923976
2025-08-11,10217.92143441,2724.39,12942.31143441
2025-08-12,10255.70739113,2724.39,12980.097391129999
2025-08-13,10290.63342369,2724.39,13015.02342369
2025-08-14,10339.02792626,2724.39,13063.41792626
2025-08-15,10377.56675565,2724.39,13101.956755649999
2025-08-18,10571.81453687,2724.39,13296.20453687
2025-08-19,10737.9336552,2724.39,13462.3236552
2025-08-20,10816.43142709,2724.39,13540.821427089999
2025-08-21,10785.33040383,2724.39,13509.720403829999
2025-08-22,10844.2226474,2724.39,13568.6126474
2025-08-25,11011.91689087,2724.39,13736.306890869999
2025-08-26,11118.1850302,2724.39,13842.5750302
2025-08-27,11233.66079378,2724.39,13958.05079378
2025-08-28,11325.70872138,2724.39,14050.09872138
2025-08-29,11409.26430398,2724.39,14133.65430398
2025-09-01,11605.69079901,2724.39,14330.08079901
2025-09-02,11581.03408143,2724.39,14305.42408143
2025-09-03,11574.33653512,2724.39,14298.726535119999
2025-09-04,11528.73400598,2724.39,14253.12400598
2025-09-05,11556.50042274,2724.39,14280.89042274
2025-09-08,11662.59101553,2724.39,14386.98101553
2025-09-09,11710.3861085,2724.39,14434.7761085
2025-09-10,11733.48380718,2724.39,14457.87380718
2025-09-11,11764.41846643,2724.39,14488.808466429999
2025-09-12,11839.85455849,2724.39,14564.24455849
2025-09-15,11936.51838103,2724.39,14660.90838103
2025-09-16,12058.55997868,2724.39,14782.949978679999
2025-09-17,12097.26836235,2724.39,14821.65836235
2025-09-18,12092.24986941,2724.39,14816.639869409999
2025-09-19,12076.39982663,2724.39,14800.78982663
2025-09-22,12183.37102598,2724.39,14907.761025979999
2025-09-23,12165.73602443,2724.39,14890.12602443
2025-09-24,12235.47870961,2724.39,14959.86870961
2025-09-25,12301.43924167,2724.39,15025.829241669999
2025-09-26,12188.54850267,2724.39,14912.93850267
2025-09-29,12233.95169661,2724.39,14958.34169661
2025-09-30,12086.17882705,2724.39,14810.56882705
2025-10-09,12332.49540315,2724.39,15056.88540315
2025-10-10,12306.84574757,2724.39,15031.23574757
2025-10-13,12336.42293902,2724.39,15060.81293902
2025-10-14,12346.22701292,2724.39,15070.61701292
2025-10-15,12363.65992629,2724.39,15088.04992629
2025-10-16,12377.80502057,2724.39,15102.19502057
2025-10-17,12240.47953848,2724.39,14964.86953848
2025-10-20,12220.28591866,2724.39,14944.67591866
2025-10-21,12285.25092925,2724.39,15009.64092925
2025-10-22,12330.1413348,2724.39,15054.5313348
2025-10-23,12320.14143922,2724.39,15044.53143922
2025-10-24,12350.00302822,2724.39,15074.39302822
2025-10-27,12465.06855788,2724.39,15189.45855788
2025-10-28,12524.96637936,2724.39,15249.356379359999
2025-10-29,12574.13401254,2724.39,15298.52401254
2025-10-30,12535.78067034,2724.39,15260.17067034
2025-10-31,12499.24363716,2724.39,15223.63363716
2025-11-03,12552.84930321,2724.39,15277.239303209999
2025-11-04,12545.95845948,2724.39,15270.34845948
2025-11-05,12548.87414434,2724.39,15273.264144339999
2025-11-06,12611.72891066,2724.39,15336.11891066
2025-11-07,12567.49257881,2724.39,15291.88257881
2025-11-10,12599.99647179,2724.39,15324.38647179
2025-11-11,12631.97439228,2724.39,15356.36439228
2025-11-12,12608.7432012,2724.39,15333.1332012
2025-11-13,12586.07971942,2724.39,15310.46971942
2025-11-14,12531.80360926,2724.39,15256.193609259999
2025-11-17,12570.15227419,2724.39,15294.54227419
2025-11-18,12603.13161359,2724.39,15327.52161359
2025-11-19,12570.08488721,2724.39,15294.474887209999
2025-11-20,12519.06950837,2724.39,15243.459508369999
2025-11-21,12396.81215625,2724.39,15121.20215625
2025-11-24,12390.32782361,2724.39,15114.717823609999
2025-11-25,12403.98370695,2724.39,15128.37370695
2025-11-26,12428.23709564,2724.39,15152.627095639999
2025-11-27,12433.17159526,2724.39,15157.56159526
2025-11-28,12433.34608699,2724.39,15157.736086989999
2025-12-01,12486.1667621,2724.39,15210.5567621
2025-12-02,12487.2737591,2724.39,15211.6637591
2025-12-03,12469.8955894,2724.39,15194.285589399999
2025-12-04,12476.16304027,2724.39,15200.553040269999
2025-12-05,12463.00715403,2724.39,15187.397154029999
2025-12-08,12544.66290886,2724.39,15269.05290886
2025-12-09,12585.50150923,2724.39,15309.89150923
2025-12-10,12586.75029684,2724.39,15311.14029684
2025-12-11,12570.22621848,2724.39,15294.61621848
2025-12-12,12523.69646071,2724.39,15248.08646071
2025-12-15,12554.99323207,2724.39,15279.38323207
2025-12-16,12610.4213562,2724.39,15334.8113562
2025-12-17,12597.74699017,2724.39,15322.13699017
2025-12-18,12554.33608103,2724.39,15278.72608103
2025-12-19,12576.16065098,2724.39,15300.55065098
2025-12-22,12634.36859867,2724.39,15358.75859867
2025-12-23,12712.01780307,2724.39,15436.40780307
2025-12-24,12755.96245962,2724.39,15480.352459619999
2025-12-25,12733.52376369,2724.39,15457.91376369
2025-12-26,12710.86234902,2724.39,15435.25234902
2025-12-29,12739.65468535,2724.39,15464.04468535
2025-12-30,12782.85296119,2724.39,15507.242961189999
2025-12-31,12687.96062622,2724.39,15412.350626219999
2026-01-05,12770.35784652,12582.47,25352.82784652
2026-01-06,12858.98834239,12681.21,25540.19834239
2026-01-07,12982.14640818,12807.7,25789.84640818
2026-01-08,13060.06162278,12887.61,25947.67162278
2026-01-09,13093.33101994,12921.53,26014.86101994
2026-01-12,13279.19906814,13191.52,26470.719068140002
2026-01-13,13312.69993389,13250.1,26562.79993389
2026-01-14,13395.30229868,13318.12,26713.42229868
2026-01-15,13487.08301293,13433.93,26921.01301293
2026-01-16,13617.65598205,13436.86,27054.51598205
2026-01-19,13606.63928801,13361.56,26968.19928801
2026-01-20,13527.75686018,13302.68,26830.43686018
2026-01-21,13628.61930351,13316.61,26945.22930351
2026-01-22,13651.43170716,13334.14,26985.57170716
2026-01-23,13654.16506544,13317.31,26971.475065439998
2026-01-26,13667.98503378,13323.04,26991.025033780003
2026-01-27,13655.40768782,13314.08,26969.48768782
2026-01-28,13790.75454676,13372.24,27162.994546759997
2026-01-29,13764.13497488,13368.79,27132.92497488
2026-01-30,13629.22122502,13269.53,26898.75122502
2026-02-02,13617.51136143,13221.94,26839.45136143
2026-02-03,13573.88113443,13236.63,26810.51113443
2026-02-04,13484.31797776,13187.19,26671.50797776
2026-02-05,13434.76557854,13119.17,26553.93557854
2026-02-06,13358.57650715,13025.26,26383.83650715
2026-02-09,13362.56730195,13025.25,26387.81730195
2026-02-10,13347.39401256,13003.09,26350.484012560002
2026-02-11,13259.46405377,12932.32,26191.78405377
2026-02-12,13304.47990665,12901.49,26205.96990665
2026-02-13,13006.67234815,12633.45,25640.12234815
2026-02-24,13168.86917013,12808.63,25977.49917013
2026-02-25,13308.32293401,12905.51,26213.832934010003
2026-02-26,13399.56696186,13014.39,26413.95696186
2026-02-27,13408.72565672,13023.82,26432.54565672
2026-03-02,13436.87049267,13041.46,26478.33049267
2026-03-03,13338.64385539,12914.91,26253.55385539
2026-03-04,13315.97450973,12855.1,26171.074509730002
2026-03-05,13344.00290251,12910.35,26254.35290251
2026-03-06,13312.27236116,12880.81,26193.08236116
2026-03-09,13332.76798688,12857.72,26190.487986879998
2026-03-10,13367.11949377,12920.65,26287.76949377
2026-03-11,13359.799742,12982.19,26341.989741999998
2026-03-12,13394.24529438,12980.16,26374.405294379998
2026-03-13,13351.65438835,12980.16,26331.81438835
